Collection Year,Collection Agency,Collection Name,OBS Gear Code,FMP Area,Reporting Area,ADFG Region,ADFG Statistical Area,Agency Species Code Type,Species Code,Species Group Code,Species Group Name,Number Animals,Weight,Record Count,Contact,Date Received from AKR
2010,IPHC,IPHC Annual Longline Survey,8,GOA,630,,505800,AKR,145,ROCK,Other Rockfish,0,62,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,630,,505832,AKR,145,ROCK,Other Rockfish,0,36,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,630,,505901,AKR,145,ROCK,Other Rockfish,0,84,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,630,,505901,AKR,147,ROCK,Other Rockfish,0,3,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,630,,505902,AKR,145,ROCK,Other Rockfish,0,152,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,630,,505902,AKR,147,ROCK,Other Rockfish,0,6,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,630,,505932,AKR,145,ROCK,Other Rockfish,0,15,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,630,,505932,AKR,147,ROCK,Other Rockfish,0,1,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,630,,515730,AKR,145,ROCK,Other Rockfish,0,9,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,630,,515801,AKR,145,ROCK,Other Rockfish,0,54,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,630,,515801,AKR,147,ROCK,Other Rockfish,0,1,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,630,,515802,AKR,145,ROCK,Other Rockfish,0,59,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,630,,515833,AKR,145,ROCK,Other Rockfish,0,97,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,630,,515833,AKR,147,ROCK,Other Rockfish,0,1,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,630,,515901,AKR,145,ROCK,Other Rockfish,0,84,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,630,,515901,AKR,147,ROCK,Other Rockfish,0,3,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,630,,515902,AKR,145,ROCK,Other Rockfish,0,21,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,630,,515902,AKR,147,ROCK,Other Rockfish,0,1,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,630,,515904,AKR,145,ROCK,Other Rockfish,0,53,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,630,,515904,AKR,147,ROCK,Other Rockfish,0,2,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,630,,525600,AKR,145,ROCK,Other Rockfish,0,14,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,630,,525630,AKR,145,ROCK,Other Rockfish,0,21,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,630,,525732,AKR,145,ROCK,Other Rockfish,0,8,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,630,,525805,AKR,145,ROCK,Other Rockfish,0,8,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,630,,525807,AKR,145,ROCK,Other Rockfish,0,3,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,630,,525833,AKR,145,ROCK,Other Rockfish,0,112,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,630,,535602,AKR,145,ROCK,Other Rockfish,0,49,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,630,,535632,AKR,145,ROCK,Other Rockfish,0,5,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,640,,405830,AKR,136,ROCK,Other Rockfish,0,1,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,640,,405830,AKR,145,ROCK,Other Rockfish,0,407,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,640,,405830,AKR,146,ROCK,Other Rockfish,0,1,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,640,,405830,AKR,153,ROCK,Other Rockfish,0,27,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,640,,405830,AKR,157,ROCK,Other Rockfish,0,2,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,640,,405900,AKR,145,ROCK,Other Rockfish,0,127,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,640,,405900,AKR,147,ROCK,Other Rockfish,0,1,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,640,,405900,AKR,153,ROCK,Other Rockfish,0,9,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,640,,405900,AKR,157,ROCK,Other Rockfish,0,3,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,640,,405933,AKR,145,ROCK,Other Rockfish,0,27,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,640,,405933,AKR,153,ROCK,Other Rockfish,0,1,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,640,,405933,AKR,157,ROCK,Other Rockfish,0,1,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,640,,415900,AKR,145,ROCK,Other Rockfish,0,69,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,640,,415900,AKR,153,ROCK,Other Rockfish,0,5,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,640,,415900,AKR,157,ROCK,Other Rockfish,0,2,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,640,,415931,AKR,145,ROCK,Other Rockfish,0,27,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,640,,425931,AKR,145,ROCK,Other Rockfish,0,49,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,640,,425931,AKR,147,ROCK,Other Rockfish,0,5,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,640,,426002,AKR,145,ROCK,Other Rockfish,0,8,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,640,,435931,AKR,145,ROCK,Other Rockfish,0,73,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,640,,435931,AKR,147,ROCK,Other Rockfish,0,2,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,640,,445931,AKR,145,ROCK,Other Rockfish,0,4,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,640,,446001,AKR,145,ROCK,Other Rockfish,0,3,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,640,,455930,AKR,145,ROCK,Other Rockfish,0,258,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,640,,455930,AKR,147,ROCK,Other Rockfish,0,8,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,640,,456001,AKR,145,ROCK,Other Rockfish,0,13,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,640,,456001,AKR,147,ROCK,Other Rockfish,0,1,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,640,,456004,AKR,145,ROCK,Other Rockfish,0,4,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,640,,465901,AKR,145,ROCK,Other Rockfish,0,18,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,640,,465901,AKR,147,ROCK,Other Rockfish,0,1,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,640,,465904,AKR,145,ROCK,Other Rockfish,0,31,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,640,,465904,AKR,147,ROCK,Other Rockfish,0,1,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,640,,465932,AKR,145,ROCK,Other Rockfish,0,227,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,640,,465932,AKR,147,ROCK,Other Rockfish,0,7,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,640,,465933,AKR,145,ROCK,Other Rockfish,0,31,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,640,,465933,AKR,147,ROCK,Other Rockfish,0,1,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,640,,466001,AKR,145,ROCK,Other Rockfish,0,18,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,640,,466001,AKR,147,ROCK,Other Rockfish,0,2,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,649,,466031,AKR,145,ROCK,Other Rockfish,0,5,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,649,,466031,AKR,147,ROCK,Other Rockfish,0,1,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,649,,466032,AKR,145,ROCK,Other Rockfish,0,16,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,649,,466032,AKR,147,ROCK,Other Rockfish,0,2,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,649,,476003,AKR,145,ROCK,Other Rockfish,0,21,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,649,,476003,AKR,147,ROCK,Other Rockfish,0,3,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,649,,476004,AKR,145,ROCK,Other Rockfish,0,12,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,649,,476004,AKR,147,ROCK,Other Rockfish,0,2,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,649,,476006,AKR,145,ROCK,Other Rockfish,0,9,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,649,,476006,AKR,147,ROCK,Other Rockfish,0,1,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,649,,476007,AKR,145,ROCK,Other Rockfish,0,25,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,649,,476007,AKR,147,ROCK,Other Rockfish,0,3,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,649,,476007,AKR,153,ROCK,Other Rockfish,0,1,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,649,,476031,AKR,145,ROCK,Other Rockfish,0,23,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,649,,476031,AKR,147,ROCK,Other Rockfish,0,3,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,649,,476031,AKR,153,ROCK,Other Rockfish,0,1,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,649,,476032,AKR,145,ROCK,Other Rockfish,0,5,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,649,,476032,AKR,147,ROCK,Other Rockfish,0,1,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,649,,476035,AKR,145,ROCK,Other Rockfish,0,13,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,649,,476035,AKR,147,ROCK,Other Rockfish,0,1,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,649,,486034,AKR,145,ROCK,Other Rockfish,0,23,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,649,,486034,AKR,147,ROCK,Other Rockfish,0,3,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,649,,486034,AKR,153,ROCK,Other Rockfish,0,1,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,650,,325432,AKR,137,ROCK,Other Rockfish,0,1,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,650,,325432,AKR,153,ROCK,Other Rockfish,0,26,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,650,,325432,AKR,157,ROCK,Other Rockfish,0,6,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,650,,335431,AKR,137,ROCK,Other Rockfish,0,5,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,650,,335431,AKR,153,ROCK,Other Rockfish,0,200,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,650,,335431,AKR,157,ROCK,Other Rockfish,0,53,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,650,,335501,AKR,153,ROCK,Other Rockfish,0,9,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,650,,335501,AKR,157,ROCK,Other Rockfish,0,3,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,650,,335502,AKR,153,ROCK,Other Rockfish,0,8,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,650,,335502,AKR,157,ROCK,Other Rockfish,0,2,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,650,,335504,AKR,153,ROCK,Other Rockfish,0,7,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,650,,335504,AKR,157,ROCK,Other Rockfish,0,2,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,650,,335505,AKR,153,ROCK,Other Rockfish,0,2,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,650,,345430,AKR,153,ROCK,Other Rockfish,0,5,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,650,,345430,AKR,157,ROCK,Other Rockfish,0,5,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,650,,345500,AKR,153,ROCK,Other Rockfish,0,57,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,650,,345500,AKR,157,ROCK,Other Rockfish,0,16,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,650,,345533,AKR,153,ROCK,Other Rockfish,0,2,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,650,,345533,AKR,157,ROCK,Other Rockfish,0,1,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,650,,345536,AKR,153,ROCK,Other Rockfish,0,15,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,650,,345536,AKR,157,ROCK,Other Rockfish,0,4,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,650,,345537,AKR,153,ROCK,Other Rockfish,0,54,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,650,,345537,AKR,157,ROCK,Other Rockfish,0,15,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,650,,345607,AKR,153,ROCK,Other Rockfish,0,26,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,650,,345607,AKR,157,ROCK,Other Rockfish,0,7,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,650,,355530,AKR,153,ROCK,Other Rockfish,0,6,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,650,,355530,AKR,157,ROCK,Other Rockfish,0,2,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,650,,355601,AKR,137,ROCK,Other Rockfish,0,1,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,650,,355601,AKR,153,ROCK,Other Rockfish,0,17,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,650,,355601,AKR,157,ROCK,Other Rockfish,0,12,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,650,,355602,AKR,153,ROCK,Other Rockfish,0,9,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,650,,355602,AKR,157,ROCK,Other Rockfish,0,3,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,650,,355631,AKR,153,ROCK,Other Rockfish,0,42,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,650,,355631,AKR,155,ROCK,Other Rockfish,0,2,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,650,,355631,AKR,157,ROCK,Other Rockfish,0,5,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,650,,355633,AKR,153,ROCK,Other Rockfish,0,3,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,650,,355702,AKR,153,ROCK,Other Rockfish,0,3,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,650,,355703,AKR,153,ROCK,Other Rockfish,0,10,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,650,,355703,AKR,157,ROCK,Other Rockfish,0,1,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,650,,365701,AKR,153,ROCK,Other Rockfish,0,13,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,650,,365701,AKR,157,ROCK,Other Rockfish,0,2,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,650,,365731,AKR,153,ROCK,Other Rockfish,0,28,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,650,,365731,AKR,155,ROCK,Other Rockfish,0,1,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,650,,365731,AKR,157,ROCK,Other Rockfish,0,4,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,650,,365734,AKR,153,ROCK,Other Rockfish,0,29,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,650,,365734,AKR,155,ROCK,Other Rockfish,0,1,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,650,,365734,AKR,157,ROCK,Other Rockfish,0,4,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,650,,365801,AKR,136,ROCK,Other Rockfish,0,1,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2010,IPHC,IPHC Annual Longline Survey,8,GOA,650,,365801,AKR,153,ROCK,Other Rockfish,0,10,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
