"YEAR","REGULATORY_AREA_NAME","Biom_est","Biom_CV","Biom_LL","Biom_UL","Group"
"1995","ALEUTIANS","0","0","0","0","Darkblotched_Rockfish"
"1995","S BERING SEA","0","0","0","0","Darkblotched_Rockfish"
"1996","AI","0","0","0","0","Darkblotched_Rockfish"
"1996","ALEUTIANS","0","0","0","0","Darkblotched_Rockfish"
"1996","S BERING SEA","0","0","0","0","Darkblotched_Rockfish"
"1997","AI","0","0","0","0","Darkblotched_Rockfish"
"1997","ALEUTIANS","0","0","0","0","Darkblotched_Rockfish"
"1997","S BERING SEA","0","0","0","0","Darkblotched_Rockfish"
"1998","AI","0","0","0","0","Darkblotched_Rockfish"
"1998","ALEUTIANS","0","0","0","0","Darkblotched_Rockfish"
"1998","S BERING SEA","0","0","0","0","Darkblotched_Rockfish"
"1999","AI","0","0","0","0","Darkblotched_Rockfish"
"1999","ALEUTIANS","0","0","0","0","Darkblotched_Rockfish"
"1999","S BERING SEA","0","0","0","0","Darkblotched_Rockfish"
"2000","AI","0","0","0","0","Darkblotched_Rockfish"
"2000","ALEUTIANS","0","0","0","0","Darkblotched_Rockfish"
"2000","S BERING SEA","0","0","0","0","Darkblotched_Rockfish"
"2001","AI","0","0","0","0","Darkblotched_Rockfish"
"2001","ALEUTIANS","0","0","0","0","Darkblotched_Rockfish"
"2001","S BERING SEA","0","0","0","0","Darkblotched_Rockfish"
"2002","AI","0","0","0","0","Darkblotched_Rockfish"
"2002","ALEUTIANS","0","0","0","0","Darkblotched_Rockfish"
"2002","S BERING SEA","0","0","0","0","Darkblotched_Rockfish"
"2003","AI","0","0","0","0","Darkblotched_Rockfish"
"2003","ALEUTIANS","0","0","0","0","Darkblotched_Rockfish"
"2003","S BERING SEA","0","0","0","0","Darkblotched_Rockfish"
"2004","AI","0","0","0","0","Darkblotched_Rockfish"
"2004","ALEUTIANS","0","0","0","0","Darkblotched_Rockfish"
"2004","S BERING SEA","0","0","0","0","Darkblotched_Rockfish"
"2005","AI","0","0","0","0","Darkblotched_Rockfish"
"2005","ALEUTIANS","0","0","0","0","Darkblotched_Rockfish"
"2005","S BERING SEA","0","0","0","0","Darkblotched_Rockfish"
"2006","AI","0","0","0","0","Darkblotched_Rockfish"
"2006","ALEUTIANS","0","0","0","0","Darkblotched_Rockfish"
"2006","S BERING SEA","0","0","0","0","Darkblotched_Rockfish"
"2007","AI","0","0","0","0","Darkblotched_Rockfish"
"2007","ALEUTIANS","0","0","0","0","Darkblotched_Rockfish"
"2007","S BERING SEA","0","0","0","0","Darkblotched_Rockfish"
"2008","AI","0","0","0","0","Darkblotched_Rockfish"
"2008","ALEUTIANS","0","0","0","0","Darkblotched_Rockfish"
"2008","S BERING SEA","0","0","0","0","Darkblotched_Rockfish"
"2009","AI","0","0","0","0","Darkblotched_Rockfish"
"2009","ALEUTIANS","0","0","0","0","Darkblotched_Rockfish"
"2009","S BERING SEA","0","0","0","0","Darkblotched_Rockfish"
"2010","AI","0","0","0","0","Darkblotched_Rockfish"
"2010","ALEUTIANS","0","0","0","0","Darkblotched_Rockfish"
"2010","S BERING SEA","0","0","0","0","Darkblotched_Rockfish"
"2011","AI","0","0","0","0","Darkblotched_Rockfish"
"2011","ALEUTIANS","0","0","0","0","Darkblotched_Rockfish"
"2011","S BERING SEA","0","0","0","0","Darkblotched_Rockfish"
"2012","AI","0","0","0","0","Darkblotched_Rockfish"
"2012","ALEUTIANS","0","0","0","0","Darkblotched_Rockfish"
"2012","S BERING SEA","0","0","0","0","Darkblotched_Rockfish"
"2013","AI","0","0","0","0","Darkblotched_Rockfish"
"2013","ALEUTIANS","0","0","0","0","Darkblotched_Rockfish"
"2013","S BERING SEA","0","0","0","0","Darkblotched_Rockfish"
"2014","AI","0","0","0","0","Darkblotched_Rockfish"
"2014","ALEUTIANS","0","0","0","0","Darkblotched_Rockfish"
"2014","S BERING SEA","0","0","0","0","Darkblotched_Rockfish"
"2015","AI","0","0","0","0","Darkblotched_Rockfish"
"2015","ALEUTIANS","0","0","0","0","Darkblotched_Rockfish"
"2015","S BERING SEA","0","0","0","0","Darkblotched_Rockfish"
"2016","AI","0","0","0","0","Darkblotched_Rockfish"
"2016","ALEUTIANS","0","0","0","0","Darkblotched_Rockfish"
"2016","S BERING SEA","0","0","0","0","Darkblotched_Rockfish"
"2017","AI","0","0","0","0","Darkblotched_Rockfish"
"2017","ALEUTIANS","0","0","0","0","Darkblotched_Rockfish"
"2017","S BERING SEA","0","0","0","0","Darkblotched_Rockfish"
"2018","AI","0","0","0","0","Darkblotched_Rockfish"
"2018","ALEUTIANS","0","0","0","0","Darkblotched_Rockfish"
"2018","S BERING SEA","0","0","0","0","Darkblotched_Rockfish"
"2019","AI","0","0","0","0","Darkblotched_Rockfish"
"2019","ALEUTIANS","0","0","0","0","Darkblotched_Rockfish"
"2019","S BERING SEA","0","0","0","0","Darkblotched_Rockfish"
"2020","AI","0","0","0","0","Darkblotched_Rockfish"
"2020","ALEUTIANS","0","0","0","0","Darkblotched_Rockfish"
"2020","S BERING SEA","0","0","0","0","Darkblotched_Rockfish"
"1982","EBS_SHELF","4.47263","1.24512","0.38967","51.3368","Darkblotched_Rockfish"
"1983","EBS_SHELF","4.47263","1.24499","0.389771","51.3236","Darkblotched_Rockfish"
"1984","EBS_SHELF","4.47263","1.24485","0.389871","51.3103","Darkblotched_Rockfish"
"1985","EBS_SHELF","4.47263","1.24472","0.389971","51.2971","Darkblotched_Rockfish"
"1986","EBS_SHELF","4.47301","1.24493","0.38985","51.3218","Darkblotched_Rockfish"
"1987","EBS_SHELF","4.47301","1.24506","0.38975","51.335","Darkblotched_Rockfish"
"1988","EBS_SHELF","4.47301","1.24519","0.389649","51.3482","Darkblotched_Rockfish"
"1989","EBS_SHELF","4.47301","1.24532","0.389549","51.3615","Darkblotched_Rockfish"
"1990","EBS_SHELF","4.47301","1.24545","0.389449","51.3747","Darkblotched_Rockfish"
"1991","EBS_SHELF","4.47301","1.24558","0.389349","51.3879","Darkblotched_Rockfish"
"1992","EBS_SHELF","4.47301","1.24571","0.389249","51.4011","Darkblotched_Rockfish"
"1993","EBS_SHELF","4.47301","1.24584","0.389149","51.4143","Darkblotched_Rockfish"
"1994","EBS_SHELF","4.47301","1.24598","0.389048","51.4276","Darkblotched_Rockfish"
"1995","EBS_SHELF","4.47301","1.24611","0.388948","51.4408","Darkblotched_Rockfish"
"1996","EBS_SHELF","4.47301","1.24624","0.388848","51.454","Darkblotched_Rockfish"
"1997","EBS_SHELF","4.47301","1.24637","0.388748","51.4672","Darkblotched_Rockfish"
"1998","EBS_SHELF","4.47301","1.2465","0.388649","51.4805","Darkblotched_Rockfish"
"1999","EBS_SHELF","4.47301","1.24663","0.388549","51.4937","Darkblotched_Rockfish"
"2000","EBS_SHELF","4.47301","1.24676","0.388449","51.507","Darkblotched_Rockfish"
"2001","EBS_SHELF","4.47301","1.24689","0.388349","51.5202","Darkblotched_Rockfish"
"2002","EBS_SHELF","4.47301","1.24703","0.388249","51.5334","Darkblotched_Rockfish"
"2003","EBS_SHELF","4.47301","1.24716","0.388149","51.5467","Darkblotched_Rockfish"
"2004","EBS_SHELF","4.47301","1.24729","0.38805","51.5599","Darkblotched_Rockfish"
"2005","EBS_SHELF","4.47301","1.24742","0.38795","51.5732","Darkblotched_Rockfish"
"2006","EBS_SHELF","4.47301","1.24755","0.38785","51.5864","Darkblotched_Rockfish"
"2007","EBS_SHELF","4.47301","1.24768","0.387751","51.5997","Darkblotched_Rockfish"
"2008","EBS_SHELF","4.47301","1.24781","0.387651","51.6129","Darkblotched_Rockfish"
"2009","EBS_SHELF","4.47301","1.24794","0.387552","51.6262","Darkblotched_Rockfish"
"2010","EBS_SHELF","4.47301","1.24807","0.387452","51.6394","Darkblotched_Rockfish"
"2011","EBS_SHELF","4.47301","1.2482","0.387353","51.6527","Darkblotched_Rockfish"
"2012","EBS_SHELF","4.47301","1.24834","0.387253","51.666","Darkblotched_Rockfish"
"2013","EBS_SHELF","4.47301","1.24847","0.387154","51.6792","Darkblotched_Rockfish"
"2014","EBS_SHELF","4.47301","1.2486","0.387055","51.6925","Darkblotched_Rockfish"
"2015","EBS_SHELF","4.47301","1.24873","0.386955","51.7058","Darkblotched_Rockfish"
"2016","EBS_SHELF","4.47301","1.24886","0.386856","51.719","Darkblotched_Rockfish"
"2017","EBS_SHELF","4.47301","1.24899","0.386757","51.7323","Darkblotched_Rockfish"
"2018","EBS_SHELF","4.47301","1.24912","0.386658","51.7456","Darkblotched_Rockfish"
"2019","EBS_SHELF","4.47301","1.24925","0.386558","51.7588","Darkblotched_Rockfish"
"2020","EBS_SHELF","4.47301","1.24938","0.386459","51.7721","Darkblotched_Rockfish"
"2002","EBS_SLOPE","0","0","0","0","Darkblotched_Rockfish"
"2003","EBS_SLOPE","0","0","0","0","Darkblotched_Rockfish"
"2004","EBS_SLOPE","0","0","0","0","Darkblotched_Rockfish"
"2005","EBS_SLOPE","0","0","0","0","Darkblotched_Rockfish"
"2006","EBS_SLOPE","0","0","0","0","Darkblotched_Rockfish"
"2007","EBS_SLOPE","0","0","0","0","Darkblotched_Rockfish"
"2008","EBS_SLOPE","0","0","0","0","Darkblotched_Rockfish"
"2009","EBS_SLOPE","0","0","0","0","Darkblotched_Rockfish"
"2010","EBS_SLOPE","0","0","0","0","Darkblotched_Rockfish"
"2011","EBS_SLOPE","0","0","0","0","Darkblotched_Rockfish"
"2012","EBS_SLOPE","0","0","0","0","Darkblotched_Rockfish"
"2013","EBS_SLOPE","0","0","0","0","Darkblotched_Rockfish"
"2014","EBS_SLOPE","0","0","0","0","Darkblotched_Rockfish"
"2015","EBS_SLOPE","0","0","0","0","Darkblotched_Rockfish"
"2016","EBS_SLOPE","0","0","0","0","Darkblotched_Rockfish"
"2017","EBS_SLOPE","0","0","0","0","Darkblotched_Rockfish"
"2018","EBS_SLOPE","0","0","0","0","Darkblotched_Rockfish"
"2019","EBS_SLOPE","0","0","0","0","Darkblotched_Rockfish"
"2020","EBS_SLOPE","0","0","0","0","Darkblotched_Rockfish"
"1984","CENTRAL GOA","3.64467","1.22104","0.332879","39.9052","Darkblotched_Rockfish"
"1984","EASTERN GOA","13.8481","0.715247","3.40846","56.2626","Darkblotched_Rockfish"
"1984","GOA","20.7074","0.653062","5.75744","74.4772","Darkblotched_Rockfish"
"1984","WESTERN GOA","3.2147","1.18604","0.31446","32.8636","Darkblotched_Rockfish"
"1985","CENTRAL GOA","3.64467","1.09626","0.42511","31.2475","Darkblotched_Rockfish"
"1985","EASTERN GOA","18.873","0.718523","4.61553","77.1718","Darkblotched_Rockfish"
"1985","GOA","25.7323","0.594566","8.02369","82.5248","Darkblotched_Rockfish"
"1985","WESTERN GOA","3.2147","1.05713","0.404846","25.5265","Darkblotched_Rockfish"
"1986","CENTRAL GOA","3.64467","0.955321","0.560367","23.7052","Darkblotched_Rockfish"
"1986","EASTERN GOA","25.7212","0.662746","7.01698","94.2826","Darkblotched_Rockfish"
"1986","GOA","32.5805","0.5512","11.0603","95.973","Darkblotched_Rockfish"
"1986","WESTERN GOA","3.2147","0.910154","0.54001","19.1372","Darkblotched_Rockfish"
"1987","CENTRAL GOA","3.64467","0.789611","0.775404","17.1312","Darkblotched_Rockfish"
"1987","EASTERN GOA","35.0543","0.529577","12.4153","98.9753","Darkblotched_Rockfish"
"1987","GOA","41.9137","0.453785","17.2221","102.006","Darkblotched_Rockfish"
"1987","WESTERN GOA","3.2147","0.734321","0.762208","13.5584","Darkblotched_Rockfish"
"1988","CENTRAL GOA","3.61475","0.917833","0.59814","21.8451","Darkblotched_Rockfish"
"1988","EASTERN GOA","53.0611","0.619044","15.7701","178.533","Darkblotched_Rockfish"
"1988","GOA","59.8752","0.554901","20.1793","177.66","Darkblotched_Rockfish"
"1988","WESTERN GOA","3.19938","0.820462","0.640728","15.9756","Darkblotched_Rockfish"
"1989","CENTRAL GOA","3.58507","1.01841","0.487095","26.3865","Darkblotched_Rockfish"
"1989","EASTERN GOA","80.3177","0.621871","23.7391","271.743","Darkblotched_Rockfish"
"1989","GOA","87.0869","0.574684","28.234","268.617","Darkblotched_Rockfish"
"1989","WESTERN GOA","3.18412","0.868053","0.580883","17.4539","Darkblotched_Rockfish"
"1990","CENTRAL GOA","3.55564","1.09894","0.412551","30.6449","Darkblotched_Rockfish"
"1990","EASTERN GOA","121.575","0.539423","42.2357","349.955","Darkblotched_Rockfish"
"1990","GOA","128.3","0.508612","47.3464","347.669","Darkblotched_Rockfish"
"1990","WESTERN GOA","3.16894","0.883347","0.561041","17.8993","Darkblotched_Rockfish"
"1991","CENTRAL GOA","3.52645","1.16362","0.36045","34.5008","Darkblotched_Rockfish"
"1991","EASTERN GOA","155.797","0.586114","49.391","491.437","Darkblotched_Rockfish"
"1991","GOA","162.477","0.559384","54.2793","486.35","Darkblotched_Rockfish"
"1991","WESTERN GOA","3.15384","0.868053","0.575357","17.2879","Darkblotched_Rockfish"
"1992","CENTRAL GOA","3.4975","1.21496","0.323266","37.8403","Darkblotched_Rockfish"
"1992","EASTERN GOA","199.65","0.522582","71.6868","556.032","Darkblotched_Rockfish"
"1992","GOA","206.286","0.502799","76.998","552.664","Darkblotched_Rockfish"
"1992","WESTERN GOA","3.1388","0.820462","0.628598","15.6731","Darkblotched_Rockfish"
"1993","CENTRAL GOA","3.46878","1.25461","0.296639","40.5626","Darkblotched_Rockfish"
"1993","EASTERN GOA","255.848","0.282245","147.139","444.87","Darkblotched_Rockfish"
"1993","GOA","262.44","0.275932","152.81","450.721","Darkblotched_Rockfish"
"1993","WESTERN GOA","3.12384","0.734321","0.740666","13.1752","Darkblotched_Rockfish"
"1994","CENTRAL GOA","3.4403","1.28366","0.277923","42.5862","Darkblotched_Rockfish"
"1994","EASTERN GOA","222.752","0.510453","81.9059","605.799","Darkblotched_Rockfish"
"1994","GOA","229.316","0.492315","87.3711","601.87","Darkblotched_Rockfish"
"1994","WESTERN GOA","3.12384","0.910154","0.524747","18.5964","Darkblotched_Rockfish"
"1995","CENTRAL GOA","3.41206","1.3028","0.26549","43.8515","Darkblotched_Rockfish"
"1995","EASTERN GOA","193.938","0.557276","65.0579","578.13","Darkblotched_Rockfish"
"1995","GOA","200.474","0.534397","70.3347","571.407","Darkblotched_Rockfish"
"1995","WESTERN GOA","3.12384","1.05713","0.393403","24.805","Darkblotched_Rockfish"
"1996","CENTRAL GOA","3.38405","1.31248","0.258362","44.3245","Darkblotched_Rockfish"
"1996","EASTERN GOA","168.851","0.479208","66.0076","431.93","Darkblotched_Rockfish"
"1996","GOA","175.359","0.457832","71.4848","430.172","Darkblotched_Rockfish"
"1996","WESTERN GOA","3.12384","1.18604","0.305572","31.9348","Darkblotched_Rockfish"
"1997","CENTRAL GOA","3.35627","1.31291","0.256028","43.9972","Darkblotched_Rockfish"
"1997","EASTERN GOA","186.877","0.573869","60.6833","575.499","Darkblotched_Rockfish"
"1997","GOA","193.358","0.548295","66.0151","566.342","Darkblotched_Rockfish"
"1997","WESTERN GOA","3.12384","1.30224","0.243331","40.1033","Darkblotched_Rockfish"
"1998","CENTRAL GOA","3.32871","1.30408","0.258355","42.8879","Darkblotched_Rockfish"
"1998","EASTERN GOA","206.828","0.554032","69.8247","612.649","Darkblotched_Rockfish"
"1998","GOA","213.281","0.531375","75.2725","604.321","Darkblotched_Rockfish"
"1998","WESTERN GOA","3.12384","1.4089","0.19743","49.4272","Darkblotched_Rockfish"
"1999","CENTRAL GOA","3.30138","1.28582","0.265571","41.0404","Darkblotched_Rockfish"
"1999","EASTERN GOA","228.909","0.403129","103.875","504.446","Darkblotched_Rockfish"
"1999","GOA","235.335","0.395565","108.386","510.973","Darkblotched_Rockfish"
"1999","WESTERN GOA","3.12384","1.50803","0.162567","60.027","Darkblotched_Rockfish"
"2000","CENTRAL GOA","3.27428","1.25772","0.278308","38.5217","Darkblotched_Rockfish"
"2000","EASTERN GOA","201.615","0.574073","65.4429","621.132","Darkblotched_Rockfish"
"2000","GOA","208.013","0.556014","69.9523","618.557","Darkblotched_Rockfish"
"2000","WESTERN GOA","3.12384","1.60103","0.135477","72.0299","Darkblotched_Rockfish"
"2001","CENTRAL GOA","3.2474","1.21908","0.297738","35.419","Darkblotched_Rockfish"
"2001","EASTERN GOA","177.575","0.626671","51.9935","606.479","Darkblotched_Rockfish"
"2001","GOA","183.947","0.612944","55.3277","611.562","Darkblotched_Rockfish"
"2001","WESTERN GOA","3.12384","1.68892","0.114039","85.5708","Darkblotched_Rockfish"
"2002","CENTRAL GOA","3.22074","1.16887","0.325834","31.8356","Darkblotched_Rockfish"
"2002","EASTERN GOA","156.402","0.593282","48.8911","500.327","Darkblotched_Rockfish"
"2002","GOA","162.746","0.614006","48.8494","542.205","Darkblotched_Rockfish"
"2002","WESTERN GOA","3.12384","1.77246","0.0968153","100.794","Darkblotched_Rockfish"
"2003","CENTRAL GOA","3.1943","1.10551","0.365888","27.887","Darkblotched_Rockfish"
"2003","EASTERN GOA","137.753","0.45537","56.4264","336.295","Darkblotched_Rockfish"
"2003","GOA","144.071","0.619127","42.812","484.83","Darkblotched_Rockfish"
"2003","WESTERN GOA","3.12384","1.85223","0.0828018","117.852","Darkblotched_Rockfish"
"2004","CENTRAL GOA","3.16807","1.02657","0.423605","23.6935","Darkblotched_Rockfish"
"2004","EASTERN GOA","172.296","0.483977","66.7277","444.882","Darkblotched_Rockfish"
"2004","GOA","178.588","0.659526","49.029","650.507","Darkblotched_Rockfish"
"2004","WESTERN GOA","3.12384","1.92871","0.0712757","136.91","Darkblotched_Rockfish"
"2005","CENTRAL GOA","3.14206","0.928085","0.509581","19.3739","Darkblotched_Rockfish"
"2005","EASTERN GOA","215.501","0.305296","118.461","392.033","Darkblotched_Rockfish"
"2005","GOA","221.767","0.651775","61.8152","795.608","Darkblotched_Rockfish"
"2005","WESTERN GOA","3.12384","2.00226","0.0617061","158.143","Darkblotched_Rockfish"
"2006","CENTRAL GOA","3.11627","0.802897","0.645944","15.034","Darkblotched_Rockfish"
"2006","EASTERN GOA","224.491","0.470849","89.2081","564.928","Darkblotched_Rockfish"
"2006","GOA","230.731","0.785107","49.5233","1074.98","Darkblotched_Rockfish"
"2006","WESTERN GOA","3.12384","2.07321","0.0536951","181.737","Darkblotched_Rockfish"
"2007","CENTRAL GOA","3.09068","0.635405","0.889583","10.738","Darkblotched_Rockfish"
"2007","EASTERN GOA","233.855","0.406632","105.394","518.895","Darkblotched_Rockfish"
"2007","GOA","240.07","0.902274","40.955","1407.24","Darkblotched_Rockfish"
"2007","WESTERN GOA","3.12384","2.14181","0.0469398","207.892","Darkblotched_Rockfish"
"2008","CENTRAL GOA","3.67042","0.650291","1.02607","13.1297","Darkblotched_Rockfish"
"2008","EASTERN GOA","350.413","0.489898","134.144","915.356","Darkblotched_Rockfish"
"2008","GOA","357.207","0.862006","65.9426","1934.97","Darkblotched_Rockfish"
"2008","WESTERN GOA","3.12384","2.20828","0.041206","236.82","Darkblotched_Rockfish"
"2009","CENTRAL GOA","4.3589","0.591319","1.36784","13.8905","Darkblotched_Rockfish"
"2009","EASTERN GOA","525.065","0.41498","232.796","1184.27","Darkblotched_Rockfish"
"2009","GOA","532.548","0.813454","108.127","2622.92","Darkblotched_Rockfish"
"2009","WESTERN GOA","3.12384","2.27281","0.0363106","268.747","Darkblotched_Rockfish"
"2010","CENTRAL GOA","4.72311","0.693664","1.21274","18.3945","Darkblotched_Rockfish"
"2010","EASTERN GOA","225.023","0.459216","91.482","553.503","Darkblotched_Rockfish"
"2010","GOA","232.87","1.39068","15.2525","3555.38","Darkblotched_Rockfish"
"2010","WESTERN GOA","3.12384","2.33556","0.0321088","303.916","Darkblotched_Rockfish"
"2011","CENTRAL GOA","5.11776","0.731243","1.22077","21.4549","Darkblotched_Rockfish"
"2011","EASTERN GOA","96.4368","0.323297","51.1737","181.735","Darkblotched_Rockfish"
"2011","GOA","104.678","1.89689","2.54208","4310.47","Darkblotched_Rockfish"
"2011","WESTERN GOA","3.12384","2.39666","0.0284847","342.583","Darkblotched_Rockfish"
"2012","CENTRAL GOA","5.54538","0.714352","1.36729","22.4905","Darkblotched_Rockfish"
"2012","EASTERN GOA","86.5566","0.495661","32.7631","228.673","Darkblotched_Rockfish"
"2012","GOA","95.2258","2.02548","1.79733","5045.23","Darkblotched_Rockfish"
"2012","WESTERN GOA","3.12384","2.45624","0.0253451","385.021","Darkblotched_Rockfish"
"2013","CENTRAL GOA","6.00873","0.638676","1.71842","21.0104","Darkblotched_Rockfish"
"2013","EASTERN GOA","77.6886","0.462274","31.3951","192.244","Darkblotched_Rockfish"
"2013","GOA","86.8212","2.16527","1.24599","6049.75","Darkblotched_Rockfish"
"2013","WESTERN GOA","3.12384","2.51441","0.022614","431.52","Darkblotched_Rockfish"
"2014","CENTRAL GOA","5.92062","0.755627","1.34637","26.0357","Darkblotched_Rockfish"
"2014","EASTERN GOA","89.0633","0.512588","32.6119","243.233","Darkblotched_Rockfish"
"2014","GOA","98.1078","2.22824","1.24447","7734.35","Darkblotched_Rockfish"
"2014","WESTERN GOA","3.12384","2.57127","0.0202293","482.39","Darkblotched_Rockfish"
"2015","CENTRAL GOA","5.83379","0.8227","1.1632","29.2582","Darkblotched_Rockfish"
"2015","EASTERN GOA","102.103","0.394866","47.0895","221.389","Darkblotched_Rockfish"
"2015","GOA","111.061","2.3073","1.20656","10222.9","Darkblotched_Rockfish"
"2015","WESTERN GOA","3.12384","2.6269","0.0181397","537.957","Darkblotched_Rockfish"
"2016","CENTRAL GOA","5.74825","0.851751","1.0827","30.5183","Darkblotched_Rockfish"
"2016","EASTERN GOA","123.309","0.497271","46.5274","326.798","Darkblotched_Rockfish"
"2016","GOA","132.181","2.35116","1.31771","13259.2","Darkblotched_Rockfish"
"2016","WESTERN GOA","3.12384","2.68137","0.0163028","598.57","Darkblotched_Rockfish"
"2017","CENTRAL GOA","5.66395","0.846713","1.07741","29.7753","Darkblotched_Rockfish"
"2017","EASTERN GOA","148.918","0.418907","65.5191","338.477","Darkblotched_Rockfish"
"2017","GOA","157.706","2.41182","1.39594","17816.8","Darkblotched_Rockfish"
