"YEAR","REGULATORY_AREA_NAME","Biom_est","Biom_CV","Biom_LL","Biom_UL","Group"
"2012","WESTERN GOA","57.7857","2.69096","0.295958","11282.6","Canary_Rockfish"
"2013","CENTRAL GOA","40.525","1.78616","1.22267","1343.18","Canary_Rockfish"
"2013","EASTERN GOA","11755.4","0.554525","3964.74","34854.3","Canary_Rockfish"
"2013","GOA","11853.7","2.37366","113.072","1242650","Canary_Rockfish"
"2013","WESTERN GOA","57.7857","2.92595","0.186724","17883","Canary_Rockfish"
"2014","CENTRAL GOA","40.525","2.12375","0.630885","2603.13","Canary_Rockfish"
"2014","EASTERN GOA","10021","0.921483","1646.38","60994.8","Canary_Rockfish"
"2014","GOA","10119.3","2.77892","43.62","2347560","Canary_Rockfish"
"2014","WESTERN GOA","57.7857","3.14342","0.121922","27387.8","Canary_Rockfish"
"2015","CENTRAL GOA","40.525","2.41459","0.356763","4603.26","Canary_Rockfish"
"2015","EASTERN GOA","8542.52","0.604098","2614.37","27912.9","Canary_Rockfish"
"2015","GOA","8640.84","3.18365","16.8491","4431330","Canary_Rockfish"
"2015","WESTERN GOA","57.7857","3.3468","0.0818407","40801","Canary_Rockfish"
"2016","CENTRAL GOA","40.525","2.67399","0.214576","7653.58","Canary_Rockfish"
"2016","EASTERN GOA","3585.79","0.91521","596.406","21558.9","Canary_Rockfish"
"2016","GOA","3684.1","3.47997","4.01905","3377060","Canary_Rockfish"
"2016","WESTERN GOA","57.7857","3.5385","0.0562069","59408.8","Canary_Rockfish"
"2017","CENTRAL GOA","40.525","2.91035","0.135015","12163.6","Canary_Rockfish"
"2017","EASTERN GOA","1505.16","0.536388","526.017","4306.9","Canary_Rockfish"
"2017","GOA","1603.47","3.70021","1.13599","2263320","Canary_Rockfish"
"2017","WESTERN GOA","57.7857","3.72034","0.0393556","84846.5","Canary_Rockfish"
"2018","CENTRAL GOA","40.525","3.12891","0.0879712","18668.3","Canary_Rockfish"
"2018","EASTERN GOA","2206.18","0.924368","360.415","13504.5","Canary_Rockfish"
"2018","GOA","2304.49","3.87443","1.16037","4576710","Canary_Rockfish"
"2018","WESTERN GOA","57.7857","3.89369","0.0280185","119178","Canary_Rockfish"
"2019","CENTRAL GOA","40.525","3.33317","0.0589483","27859.6","Canary_Rockfish"
"2019","EASTERN GOA","3233.69","0.643177","916.676","11407.3","Canary_Rockfish"
"2019","GOA","3332","4.04388","1.20361","9224150","Canary_Rockfish"
"2019","WESTERN GOA","57.7857","4.05965","0.0202385","164992","Canary_Rockfish"
"2020","CENTRAL GOA","40.525","3.52561","0.0404258","40624.3","Canary_Rockfish"
"2020","EASTERN GOA","3233.69","1.31666","244.87","42703.3","Canary_Rockfish"
"2020","GOA","3332","4.20392","0.87955","12622600","Canary_Rockfish"
"2020","WESTERN GOA","57.7857","4.21909","0.0148068","225516","Canary_Rockfish"
"1980","AI","0","0","0","0","Yelloweye_Rockfish"
"1980","ALEUTIANS","0","0","0","0","Yelloweye_Rockfish"
"1980","S BERING SEA","0","0","0","0","Yelloweye_Rockfish"
"1981","AI","0","0","0","0","Yelloweye_Rockfish"
"1981","ALEUTIANS","0","0","0","0","Yelloweye_Rockfish"
"1981","S BERING SEA","0","0","0","0","Yelloweye_Rockfish"
"1982","AI","0","0","0","0","Yelloweye_Rockfish"
"1982","ALEUTIANS","0","0","0","0","Yelloweye_Rockfish"
"1982","S BERING SEA","0","0","0","0","Yelloweye_Rockfish"
"1983","AI","0","0","0","0","Yelloweye_Rockfish"
"1983","ALEUTIANS","0","0","0","0","Yelloweye_Rockfish"
"1983","S BERING SEA","0","0","0","0","Yelloweye_Rockfish"
"1984","AI","0","0","0","0","Yelloweye_Rockfish"
"1984","ALEUTIANS","0","0","0","0","Yelloweye_Rockfish"
"1984","S BERING SEA","0","0","0","0","Yelloweye_Rockfish"
"1985","AI","0","0","0","0","Yelloweye_Rockfish"
"1985","ALEUTIANS","0","0","0","0","Yelloweye_Rockfish"
"1985","S BERING SEA","0","0","0","0","Yelloweye_Rockfish"
"1986","AI","0","0","0","0","Yelloweye_Rockfish"
"1986","ALEUTIANS","0","0","0","0","Yelloweye_Rockfish"
"1986","S BERING SEA","0","0","0","0","Yelloweye_Rockfish"
"1987","AI","0","0","0","0","Yelloweye_Rockfish"
"1987","ALEUTIANS","0","0","0","0","Yelloweye_Rockfish"
"1987","S BERING SEA","0","0","0","0","Yelloweye_Rockfish"
"1988","AI","0","0","0","0","Yelloweye_Rockfish"
"1988","ALEUTIANS","0","0","0","0","Yelloweye_Rockfish"
"1988","S BERING SEA","0","0","0","0","Yelloweye_Rockfish"
"1989","AI","0","0","0","0","Yelloweye_Rockfish"
"1989","ALEUTIANS","0","0","0","0","Yelloweye_Rockfish"
"1989","S BERING SEA","0","0","0","0","Yelloweye_Rockfish"
"1990","AI","0","0","0","0","Yelloweye_Rockfish"
"1990","ALEUTIANS","0","0","0","0","Yelloweye_Rockfish"
"1990","S BERING SEA","0","0","0","0","Yelloweye_Rockfish"
"1991","AI","0","0","0","0","Yelloweye_Rockfish"
"1991","ALEUTIANS","0","0","0","0","Yelloweye_Rockfish"
"1991","S BERING SEA","0","0","0","0","Yelloweye_Rockfish"
"1992","AI","0","0","0","0","Yelloweye_Rockfish"
"1992","ALEUTIANS","0","0","0","0","Yelloweye_Rockfish"
"1992","S BERING SEA","0","0","0","0","Yelloweye_Rockfish"
"1993","AI","0","0","0","0","Yelloweye_Rockfish"
"1993","ALEUTIANS","0","0","0","0","Yelloweye_Rockfish"
"1993","S BERING SEA","0","0","0","0","Yelloweye_Rockfish"
"1994","AI","0","0","0","0","Yelloweye_Rockfish"
"1994","ALEUTIANS","0","0","0","0","Yelloweye_Rockfish"
"1994","S BERING SEA","0","0","0","0","Yelloweye_Rockfish"
"1995","AI","0","0","0","0","Yelloweye_Rockfish"
"1995","ALEUTIANS","0","0","0","0","Yelloweye_Rockfish"
"1995","S BERING SEA","0","0","0","0","Yelloweye_Rockfish"
"1996","AI","0","0","0","0","Yelloweye_Rockfish"
"1996","ALEUTIANS","0","0","0","0","Yelloweye_Rockfish"
"1996","S BERING SEA","0","0","0","0","Yelloweye_Rockfish"
"1997","AI","0","0","0","0","Yelloweye_Rockfish"
"1997","ALEUTIANS","0","0","0","0","Yelloweye_Rockfish"
"1997","S BERING SEA","0","0","0","0","Yelloweye_Rockfish"
"1998","AI","0","0","0","0","Yelloweye_Rockfish"
"1998","ALEUTIANS","0","0","0","0","Yelloweye_Rockfish"
"1998","S BERING SEA","0","0","0","0","Yelloweye_Rockfish"
"1999","AI","0","0","0","0","Yelloweye_Rockfish"
"1999","ALEUTIANS","0","0","0","0","Yelloweye_Rockfish"
"1999","S BERING SEA","0","0","0","0","Yelloweye_Rockfish"
"2000","AI","0","0","0","0","Yelloweye_Rockfish"
"2000","ALEUTIANS","0","0","0","0","Yelloweye_Rockfish"
"2000","S BERING SEA","0","0","0","0","Yelloweye_Rockfish"
"2001","AI","0","0","0","0","Yelloweye_Rockfish"
"2001","ALEUTIANS","0","0","0","0","Yelloweye_Rockfish"
"2001","S BERING SEA","0","0","0","0","Yelloweye_Rockfish"
"2002","AI","0","0","0","0","Yelloweye_Rockfish"
"2002","ALEUTIANS","0","0","0","0","Yelloweye_Rockfish"
"2002","S BERING SEA","0","0","0","0","Yelloweye_Rockfish"
"2003","AI","0","0","0","0","Yelloweye_Rockfish"
"2003","ALEUTIANS","0","0","0","0","Yelloweye_Rockfish"
"2003","S BERING SEA","0","0","0","0","Yelloweye_Rockfish"
"2004","AI","0","0","0","0","Yelloweye_Rockfish"
"2004","ALEUTIANS","0","0","0","0","Yelloweye_Rockfish"
"2004","S BERING SEA","0","0","0","0","Yelloweye_Rockfish"
"2005","AI","0","0","0","0","Yelloweye_Rockfish"
"2005","ALEUTIANS","0","0","0","0","Yelloweye_Rockfish"
"2005","S BERING SEA","0","0","0","0","Yelloweye_Rockfish"
"2006","AI","0","0","0","0","Yelloweye_Rockfish"
"2006","ALEUTIANS","0","0","0","0","Yelloweye_Rockfish"
"2006","S BERING SEA","0","0","0","0","Yelloweye_Rockfish"
"2007","AI","0","0","0","0","Yelloweye_Rockfish"
"2007","ALEUTIANS","0","0","0","0","Yelloweye_Rockfish"
"2007","S BERING SEA","0","0","0","0","Yelloweye_Rockfish"
"2008","AI","0","0","0","0","Yelloweye_Rockfish"
"2008","ALEUTIANS","0","0","0","0","Yelloweye_Rockfish"
"2008","S BERING SEA","0","0","0","0","Yelloweye_Rockfish"
"2009","AI","0","0","0","0","Yelloweye_Rockfish"
"2009","ALEUTIANS","0","0","0","0","Yelloweye_Rockfish"
"2009","S BERING SEA","0","0","0","0","Yelloweye_Rockfish"
"2010","AI","0","0","0","0","Yelloweye_Rockfish"
"2010","ALEUTIANS","0","0","0","0","Yelloweye_Rockfish"
"2010","S BERING SEA","0","0","0","0","Yelloweye_Rockfish"
"2011","AI","0","0","0","0","Yelloweye_Rockfish"
"2011","ALEUTIANS","0","0","0","0","Yelloweye_Rockfish"
"2011","S BERING SEA","0","0","0","0","Yelloweye_Rockfish"
"2012","AI","0","0","0","0","Yelloweye_Rockfish"
"2012","ALEUTIANS","0","0","0","0","Yelloweye_Rockfish"
"2012","S BERING SEA","0","0","0","0","Yelloweye_Rockfish"
"2013","AI","0","0","0","0","Yelloweye_Rockfish"
"2013","ALEUTIANS","0","0","0","0","Yelloweye_Rockfish"
"2013","S BERING SEA","0","0","0","0","Yelloweye_Rockfish"
"2014","AI","0","0","0","0","Yelloweye_Rockfish"
"2014","ALEUTIANS","0","0","0","0","Yelloweye_Rockfish"
"2014","S BERING SEA","0","0","0","0","Yelloweye_Rockfish"
"2015","AI","0","0","0","0","Yelloweye_Rockfish"
"2015","ALEUTIANS","0","0","0","0","Yelloweye_Rockfish"
"2015","S BERING SEA","0","0","0","0","Yelloweye_Rockfish"
"2016","AI","0","0","0","0","Yelloweye_Rockfish"
"2016","ALEUTIANS","0","0","0","0","Yelloweye_Rockfish"
"2016","S BERING SEA","0","0","0","0","Yelloweye_Rockfish"
"2017","AI","0","0","0","0","Yelloweye_Rockfish"
"2017","ALEUTIANS","0","0","0","0","Yelloweye_Rockfish"
"2017","S BERING SEA","0","0","0","0","Yelloweye_Rockfish"
"2018","AI","0","0","0","0","Yelloweye_Rockfish"
"2018","ALEUTIANS","0","0","0","0","Yelloweye_Rockfish"
"2018","S BERING SEA","0","0","0","0","Yelloweye_Rockfish"
"2019","AI","0","0","0","0","Yelloweye_Rockfish"
"2019","ALEUTIANS","0","0","0","0","Yelloweye_Rockfish"
"2019","S BERING SEA","0","0","0","0","Yelloweye_Rockfish"
"2020","AI","0","0","0","0","Yelloweye_Rockfish"
"2020","ALEUTIANS","0","0","0","0","Yelloweye_Rockfish"
"2020","S BERING SEA","0","0","0","0","Yelloweye_Rockfish"
"1982","EBS_SHELF","0","0","0","0","Yelloweye_Rockfish"
"1983","EBS_SHELF","0","0","0","0","Yelloweye_Rockfish"
"1984","EBS_SHELF","0","0","0","0","Yelloweye_Rockfish"
"1985","EBS_SHELF","0","0","0","0","Yelloweye_Rockfish"
"1986","EBS_SHELF","0","0","0","0","Yelloweye_Rockfish"
"1987","EBS_SHELF","0","0","0","0","Yelloweye_Rockfish"
"1988","EBS_SHELF","0","0","0","0","Yelloweye_Rockfish"
"1989","EBS_SHELF","0","0","0","0","Yelloweye_Rockfish"
"1990","EBS_SHELF","0","0","0","0","Yelloweye_Rockfish"
"1991","EBS_SHELF","0","0","0","0","Yelloweye_Rockfish"
"1992","EBS_SHELF","0","0","0","0","Yelloweye_Rockfish"
"1993","EBS_SHELF","0","0","0","0","Yelloweye_Rockfish"
"1994","EBS_SHELF","0","0","0","0","Yelloweye_Rockfish"
"1995","EBS_SHELF","0","0","0","0","Yelloweye_Rockfish"
"1996","EBS_SHELF","0","0","0","0","Yelloweye_Rockfish"
"1997","EBS_SHELF","0","0","0","0","Yelloweye_Rockfish"
"1998","EBS_SHELF","0","0","0","0","Yelloweye_Rockfish"
"1999","EBS_SHELF","0","0","0","0","Yelloweye_Rockfish"
"2000","EBS_SHELF","0","0","0","0","Yelloweye_Rockfish"
"2001","EBS_SHELF","0","0","0","0","Yelloweye_Rockfish"
"2002","EBS_SHELF","0","0","0","0","Yelloweye_Rockfish"
"2003","EBS_SHELF","0","0","0","0","Yelloweye_Rockfish"
"2004","EBS_SHELF","0","0","0","0","Yelloweye_Rockfish"
"2005","EBS_SHELF","0","0","0","0","Yelloweye_Rockfish"
"2006","EBS_SHELF","0","0","0","0","Yelloweye_Rockfish"
"2007","EBS_SHELF","0","0","0","0","Yelloweye_Rockfish"
"2008","EBS_SHELF","0","0","0","0","Yelloweye_Rockfish"
"2009","EBS_SHELF","0","0","0","0","Yelloweye_Rockfish"
"2010","EBS_SHELF","0","0","0","0","Yelloweye_Rockfish"
"2011","EBS_SHELF","0","0","0","0","Yelloweye_Rockfish"
"2012","EBS_SHELF","0","0","0","0","Yelloweye_Rockfish"
"2013","EBS_SHELF","0","0","0","0","Yelloweye_Rockfish"
"2014","EBS_SHELF","0","0","0","0","Yelloweye_Rockfish"
"2015","EBS_SHELF","0","0","0","0","Yelloweye_Rockfish"
"2016","EBS_SHELF","0","0","0","0","Yelloweye_Rockfish"
"2017","EBS_SHELF","0","0","0","0","Yelloweye_Rockfish"
"2018","EBS_SHELF","0","0","0","0","Yelloweye_Rockfish"
"2019","EBS_SHELF","0","0","0","0","Yelloweye_Rockfish"
"2020","EBS_SHELF","0","0","0","0","Yelloweye_Rockfish"
"2002","EBS_SLOPE","0","0","0","0","Yelloweye_Rockfish"
"2003","EBS_SLOPE","0","0","0","0","Yelloweye_Rockfish"
"2004","EBS_SLOPE","0","0","0","0","Yelloweye_Rockfish"
"2005","EBS_SLOPE","0","0","0","0","Yelloweye_Rockfish"
"2006","EBS_SLOPE","0","0","0","0","Yelloweye_Rockfish"
"2007","EBS_SLOPE","0","0","0","0","Yelloweye_Rockfish"
"2008","EBS_SLOPE","0","0","0","0","Yelloweye_Rockfish"
"2009","EBS_SLOPE","0","0","0","0","Yelloweye_Rockfish"
"2010","EBS_SLOPE","0","0","0","0","Yelloweye_Rockfish"
"2011","EBS_SLOPE","0","0","0","0","Yelloweye_Rockfish"
"2012","EBS_SLOPE","0","0","0","0","Yelloweye_Rockfish"
"2013","EBS_SLOPE","0","0","0","0","Yelloweye_Rockfish"
"2014","EBS_SLOPE","0","0","0","0","Yelloweye_Rockfish"
"2015","EBS_SLOPE","0","0","0","0","Yelloweye_Rockfish"
"2016","EBS_SLOPE","0","0","0","0","Yelloweye_Rockfish"
"2017","EBS_SLOPE","0","0","0","0","Yelloweye_Rockfish"
"2018","EBS_SLOPE","0","0","0","0","Yelloweye_Rockfish"
"2019","EBS_SLOPE","0","0","0","0","Yelloweye_Rockfish"
"2020","EBS_SLOPE","0","0","0","0","Yelloweye_Rockfish"
"1984","CENTRAL GOA","162.517","0.449425","67.3506","392.155","Yelloweye_Rockfish"
"1984","EASTERN GOA","753.217","0.40066","343.456","1651.84","Yelloweye_Rockfish"
"1984","GOA","948.876","0.330638","496.323","1814.07","Yelloweye_Rockfish"
"1984","WESTERN GOA","33.1412","0.604897","10.1267","108.46","Yelloweye_Rockfish"
"1985","CENTRAL GOA","198.814","0.44279","83.471","473.541","Yelloweye_Rockfish"
"1985","EASTERN GOA","939.189","0.41931","412.885","2136.37","Yelloweye_Rockfish"
"1985","GOA","1173.61","0.347982","593.358","2321.31","Yelloweye_Rockfish"
"1985","WESTERN GOA","35.6101","0.598723","11.0136","115.137","Yelloweye_Rockfish"
"1986","CENTRAL GOA","243.217","0.397301","111.636","529.887","Yelloweye_Rockfish"
"1986","EASTERN GOA","1171.08","0.400308","534.364","2566.46","Yelloweye_Rockfish"
"1986","GOA","1452.56","0.333394","755.688","2792.06","Yelloweye_Rockfish"
"1986","WESTERN GOA","38.2629","0.576762","12.3546","118.502","Yelloweye_Rockfish"
"1987","CENTRAL GOA","297.537","0.295536","166.715","531.014","Yelloweye_Rockfish"
"1987","EASTERN GOA","1460.22","0.337355","753.8","2828.66","Yelloweye_Rockfish"
"1987","GOA","1798.87","0.280864","1037.35","3119.44","Yelloweye_Rockfish"
"1987","WESTERN GOA","41.1133","0.537079","14.3487","117.802","Yelloweye_Rockfish"
"1988","CENTRAL GOA","313.145","0.370177","151.581","646.913","Yelloweye_Rockfish"
"1988","EASTERN GOA","1186.77","0.384121","558.98","2519.63","Yelloweye_Rockfish"
"1988","GOA","1539.53","0.309481","839.369","2823.73","Yelloweye_Rockfish"
"1988","WESTERN GOA","39.6158","0.577727","12.7673","122.925","Yelloweye_Rockfish"
"1989","CENTRAL GOA","329.571","0.370623","159.393","681.444","Yelloweye_Rockfish"
"1989","EASTERN GOA","964.525","0.372462","464.802","2001.52","Yelloweye_Rockfish"
"1989","GOA","1332.27","0.288644","756.648","2345.8","Yelloweye_Rockfish"
"1989","WESTERN GOA","38.1729","0.600995","11.7538","123.974","Yelloweye_Rockfish"
"1990","CENTRAL GOA","346.859","0.297207","193.716","621.071","Yelloweye_Rockfish"
"1990","EASTERN GOA","783.901","0.295542","439.228","1399.05","Yelloweye_Rockfish"
"1990","GOA","1167.54","0.2196","759.18","1795.56","Yelloweye_Rockfish"
"1990","WESTERN GOA","36.7825","0.608882","11.152","121.32","Yelloweye_Rockfish"
"1991","CENTRAL GOA","402.491","0.366947","196.067","826.244","Yelloweye_Rockfish"
"1991","EASTERN GOA","749.526","0.382141","354.407","1585.15","Yelloweye_Rockfish"
"1991","GOA","1187.46","0.276186","691.075","2040.39","Yelloweye_Rockfish"
"1991","WESTERN GOA","35.4428","0.601993","10.8918","115.333","Yelloweye_Rockfish"
"1992","CENTRAL GOA","467.046","0.3604","230.452","946.54","Yelloweye_Rockfish"
"1992","EASTERN GOA","716.659","0.399569","327.486","1568.31","Yelloweye_Rockfish"
"1992","GOA","1217.86","0.278443","705.637","2101.9","Yelloweye_Rockfish"
"1992","WESTERN GOA","34.1519","0.579796","10.9618","106.401","Yelloweye_Rockfish"
"1993","CENTRAL GOA","541.955","0.27211","317.935","923.822","Yelloweye_Rockfish"
"1993","EASTERN GOA","685.234","0.358076","339.655","1382.42","Yelloweye_Rockfish"
"1993","GOA","1260.1","0.231821","799.97","1984.88","Yelloweye_Rockfish"
"1993","WESTERN GOA","32.908","0.540412","11.4102","94.9093","Yelloweye_Rockfish"
"1994","CENTRAL GOA","582.921","0.36818","283.275","1199.53","Yelloweye_Rockfish"
"1994","EASTERN GOA","729.308","0.407625","328.045","1621.39","Yelloweye_Rockfish"
"1994","GOA","1348.79","0.277731","782.59","2324.63","Yelloweye_Rockfish"
"1994","WESTERN GOA","36.5605","0.551166","12.4122","107.69","Yelloweye_Rockfish"
"1995","CENTRAL GOA","626.983","0.387661","293.273","1340.42","Yelloweye_Rockfish"
"1995","EASTERN GOA","776.217","0.403347","352.085","1711.27","Yelloweye_Rockfish"
"1995","GOA","1443.82","0.280245","833.61","2500.7","Yelloweye_Rockfish"
"1995","WESTERN GOA","40.6184","0.539387","14.112","116.912","Yelloweye_Rockfish"
"1996","CENTRAL GOA","674.376","0.34383","343.739","1323.05","Yelloweye_Rockfish"
"1996","EASTERN GOA","826.143","0.343235","421.587","1618.91","Yelloweye_Rockfish"
"1996","GOA","1545.65","0.240694","964.333","2477.38","Yelloweye_Rockfish"
"1996","WESTERN GOA","45.1268","0.503499","16.8208","121.066","Yelloweye_Rockfish"
"1997","CENTRAL GOA","863.78","0.395839","397.611","1876.5","Yelloweye_Rockfish"
"1997","EASTERN GOA","854.206","0.407271","384.492","1897.75","Yelloweye_Rockfish"
"1997","GOA","1768.51","0.281652","1018.27","3071.54","Yelloweye_Rockfish"
"1997","WESTERN GOA","50.5286","0.544818","17.3692","146.993","Yelloweye_Rockfish"
"1998","CENTRAL GOA","1106.38","0.395109","510.013","2400.09","Yelloweye_Rockfish"
"1998","EASTERN GOA","883.223","0.416304","390.576","1997.26","Yelloweye_Rockfish"
"1998","GOA","2046.18","0.284935","1170.58","3576.73","Yelloweye_Rockfish"
"1998","WESTERN GOA","56.5771","0.562846","18.7731","170.508","Yelloweye_Rockfish"
"1999","CENTRAL GOA","1417.12","0.341299","725.914","2766.46","Yelloweye_Rockfish"
"1999","EASTERN GOA","913.225","0.374338","438.465","1902.05","Yelloweye_Rockfish"
"1999","GOA","2393.69","0.2511","1463.28","3915.69","Yelloweye_Rockfish"
"1999","WESTERN GOA","63.3496","0.559826","21.1451","189.792","Yelloweye_Rockfish"
"2000","CENTRAL GOA","1353.09","0.37298","651.387","2810.69","Yelloweye_Rockfish"
"2000","EASTERN GOA","884.61","0.433762","378.03","2070.03","Yelloweye_Rockfish"
"2000","GOA","2308.63","0.280088","1333.33","3997.33","Yelloweye_Rockfish"
"2000","WESTERN GOA","70.9327","0.535404","24.8371","202.578","Yelloweye_Rockfish"
"2001","CENTRAL GOA","1291.95","0.329837","676.837","2466.1","Yelloweye_Rockfish"
"2001","EASTERN GOA","856.892","0.448832","355.527","2065.28","Yelloweye_Rockfish"
"2001","GOA","2228.27","0.264076","1327.95","3738.99","Yelloweye_Rockfish"
"2001","WESTERN GOA","79.4236","0.486371","30.6156","206.043","Yelloweye_Rockfish"
"2002","CENTRAL GOA","1139.73","0.363263","559.226","2322.84","Yelloweye_Rockfish"
"2002","EASTERN GOA","830.042","0.424303","361.348","1906.66","Yelloweye_Rockfish"
"2002","GOA","2069.23","0.268792","1221.83","3504.37","Yelloweye_Rockfish"
"2002","WESTERN GOA","99.4591","0.477544","39.0077","253.594","Yelloweye_Rockfish"
"2003","CENTRAL GOA","1005.45","0.321437","535.483","1887.87","Yelloweye_Rockfish"
"2003","EASTERN GOA","804.033","0.351992","403.322","1602.86","Yelloweye_Rockfish"
"2003","GOA","1934.03","0.226995","1239.48","3017.76","Yelloweye_Rockfish"
"2003","WESTERN GOA","124.549","0.436377","52.9527","292.948","Yelloweye_Rockfish"
"2004","CENTRAL GOA","962.715","0.35576","479.368","1933.42","Yelloweye_Rockfish"
"2004","EASTERN GOA","919.479","0.359636","454.374","1860.67","Yelloweye_Rockfish"
"2004","GOA","2067.51","0.23749","1298.05","3293.08","Yelloweye_Rockfish"
"2004","WESTERN GOA","185.315","0.435875","78.8655","435.448","Yelloweye_Rockfish"
"2005","CENTRAL GOA","921.801","0.305863","506.153","1678.78","Yelloweye_Rockfish"
"2005","EASTERN GOA","1051.5","0.291008","594.427","1860.03","Yelloweye_Rockfish"
"2005","GOA","2249.03","0.194555","1535.99","3293.09","Yelloweye_Rockfish"
"2005","WESTERN GOA","275.73","0.423082","120.323","631.856","Yelloweye_Rockfish"
"2006","CENTRAL GOA","846.72","0.341815","433.292","1654.62","Yelloweye_Rockfish"
"2006","EASTERN GOA","1181.76","0.365869","576.892","2420.82","Yelloweye_Rockfish"
"2006","GOA","2299.87","0.236199","1447.6","3653.93","Yelloweye_Rockfish"
"2006","WESTERN GOA","271.396","0.434941","115.711","636.551","Yelloweye_Rockfish"
"2007","CENTRAL GOA","777.754","0.282756","446.844","1353.72","Yelloweye_Rockfish"
"2007","EASTERN GOA","1328.15","0.366478","647.583","2723.96","Yelloweye_Rockfish"
"2007","GOA","2373.04","0.23457","1498.42","3758.16","Yelloweye_Rockfish"
"2007","WESTERN GOA","267.131","0.398649","122.289","583.529","Yelloweye_Rockfish"
"2008","CENTRAL GOA","826.619","0.327841","434.752","1571.7","Yelloweye_Rockfish"
"2008","EASTERN GOA","1040.24","0.367109","506.575","2136.11","Yelloweye_Rockfish"
"2008","GOA","2109.93","0.232319","1338.18","3326.76","Yelloweye_Rockfish"
"2008","WESTERN GOA","243.074","0.458024","99.0513","596.507","Yelloweye_Rockfish"
"2009","CENTRAL GOA","878.554","0.261555","526.173","1466.93","Yelloweye_Rockfish"
"2009","EASTERN GOA","814.74","0.29273","459.031","1446.09","Yelloweye_Rockfish"
"2009","GOA","1914.48","0.184287","1334.08","2747.38","Yelloweye_Rockfish"
"2009","WESTERN GOA","221.183","0.480875","86.1831","567.65","Yelloweye_Rockfish"
"2010","CENTRAL GOA","1067.45","0.338107","550.23","2070.86","Yelloweye_Rockfish"
"2010","EASTERN GOA","578.538","0.359599","285.914","1170.65","Yelloweye_Rockfish"
"2010","GOA","1847.25","0.234512","1166.55","2925.14","Yelloweye_Rockfish"
"2010","WESTERN GOA","201.263","0.472529","79.715","508.146","Yelloweye_Rockfish"
"2011","CENTRAL GOA","1296.96","0.323983","687.301","2447.4","Yelloweye_Rockfish"
"2011","EASTERN GOA","410.814","0.360186","202.791","832.228","Yelloweye_Rockfish"
"2011","GOA","1890.91","0.241463","1177.97","3035.35","Yelloweye_Rockfish"
"2011","WESTERN GOA","183.138","0.431176","78.6598","426.385","Yelloweye_Rockfish"
"2012","CENTRAL GOA","1103.49","0.368362","536.058","2271.56","Yelloweye_Rockfish"
"2012","EASTERN GOA","368.066","0.415143","163.136","830.43","Yelloweye_Rockfish"
"2012","GOA","1639.76","0.272045","962.081","2794.8","Yelloweye_Rockfish"
"2012","WESTERN GOA","168.209","0.423658","73.3203","385.9","Yelloweye_Rockfish"
"2013","CENTRAL GOA","938.877","0.349607","473.17","1862.95","Yelloweye_Rockfish"
"2013","EASTERN GOA","329.767","0.414226","146.423","742.683","Yelloweye_Rockfish"
"2013","GOA","1423.14","0.256479","860.853","2352.7","Yelloweye_Rockfish"
"2013","WESTERN GOA","154.498","0.369097","74.9445","318.495","Yelloweye_Rockfish"
"2014","CENTRAL GOA","917.082","0.358534","454.169","1851.82","Yelloweye_Rockfish"
"2014","EASTERN GOA","359.173","0.41228","160.09","805.83","Yelloweye_Rockfish"
"2014","GOA","1418.06","0.26116","849.942","2365.9","Yelloweye_Rockfish"
"2014","WESTERN GOA","141.8","0.401444","64.5597","311.453","Yelloweye_Rockfish"
"2015","CENTRAL GOA","895.794","0.284071","513.337","1563.2","Yelloweye_Rockfish"
"2015","EASTERN GOA","391.201","0.371962","188.703","810.998","Yelloweye_Rockfish"
"2015","GOA","1417.14","0.211903","935.487","2146.78","Yelloweye_Rockfish"
"2015","WESTERN GOA","130.147","0.378466","61.9835","273.269","Yelloweye_Rockfish"
"2016","CENTRAL GOA","942.769","0.337236","486.792","1825.86","Yelloweye_Rockfish"
"2016","EASTERN GOA","332.079","0.399887","151.653","727.164","Yelloweye_Rockfish"
"2016","GOA","1449.82","0.245167","896.652","2344.25","Yelloweye_Rockfish"
"2016","WESTERN GOA","174.974","0.386027","82.1069","372.877","Yelloweye_Rockfish"
"2017","CENTRAL GOA","992.207","0.289587","562.472","1750.26","Yelloweye_Rockfish"
"2017","EASTERN GOA","281.892","0.373616","135.536","586.288","Yelloweye_Rockfish"
"2017","GOA","1509.34","0.211982","996.194","2286.81","Yelloweye_Rockfish"
"2017","WESTERN GOA","235.24","0.356384","116.991","473.012","Yelloweye_Rockfish"
"2018","CENTRAL GOA","1113.73","0.350088","560.763","2211.98","Yelloweye_Rockfish"
"2018","EASTERN GOA","243.387","0.444621","101.819","581.789","Yelloweye_Rockfish"
"2018","GOA","1596.16","0.263304","952.682","2674.28","Yelloweye_Rockfish"
"2018","WESTERN GOA","239.044","0.402343","108.642","525.968","Yelloweye_Rockfish"
"2019","CENTRAL GOA","1250.14","0.324023","662.438","2359.25","Yelloweye_Rockfish"
"2019","EASTERN GOA","210.141","0.475048","82.8211","533.187","Yelloweye_Rockfish"
"2019","GOA","1703.19","0.252874","1037.56","2795.86","Yelloweye_Rockfish"
"2019","WESTERN GOA","242.909","0.390922","112.898","522.641","Yelloweye_Rockfish"
"2020","CENTRAL GOA","1250.14","0.473723","493.99","3163.74","Yelloweye_Rockfish"
"2020","EASTERN GOA","210.141","0.587446","66.4456","664.59","Yelloweye_Rockfish"
