"YEAR","REGULATORY_AREA_NAME","Biom_est","Biom_CV","Biom_LL","Biom_UL","Group"
"2016","CENTRAL GOA","25318.4","0.81639","5111.07","125418","OROX_all"
"2016","EASTERN GOA","72546.1","0.751311","16637.4","316332","OROX_all"
"2016","GOA","99660.8","0.613165","29963.2","331483","OROX_all"
"2016","WESTERN GOA","1796.33","0.85323","337.368","9564.7","OROX_all"
"2017","CENTRAL GOA","21676","0.56469","7166.46","65562.1","OROX_all"
"2017","EASTERN GOA","67177.1","0.316415","36131.3","124899","OROX_all"
"2017","GOA","93060.5","0.271192","54691.8","158347","OROX_all"
"2017","WESTERN GOA","4207.37","0.655525","1164.17","15205.6","OROX_all"
"2018","CENTRAL GOA","17832","0.81059","3640.92","87334.9","OROX_all"
"2018","EASTERN GOA","61695.6","0.737","14551.5","261578","OROX_all"
"2018","GOA","81050.3","0.612531","24398.2","269247","OROX_all"
"2018","WESTERN GOA","1522.7","0.861467","281.396","8239.65","OROX_all"
"2019","CENTRAL GOA","14669.7","0.464588","5901.4","36465.8","OROX_all"
"2019","EASTERN GOA","56661.4","0.203845","37998.9","84489.7","OROX_all"
"2019","GOA","71882.1","0.190236","49509.6","104365","OROX_all"
"2019","WESTERN GOA","551.083","0.631872","159.719","1901.42","OROX_all"
"2020","CENTRAL GOA","14669.7","1.10874","1669.73","128883","OROX_all"
"2020","EASTERN GOA","56661.4","1.02713","7567.86","424230","OROX_all"
"2020","GOA","71882.1","0.89637","12405.5","416511","OROX_all"
"2020","WESTERN GOA","551.083","1.18857","53.6395","5661.73","OROX_all"
