"SURVEY","YEAR","REGULATORY_AREA_NAME","Biomass","Variance","SE","CV","HAUL_COUNT","CATCH_COUNT","Group"
"EBS_SLOPE",2008,"EBS_SLOPE",0,0,0,0,200,0,"Vermilion_Rockfish"
"EBS_SLOPE",2010,"EBS_SLOPE",0,0,0,0,200,0,"Vermilion_Rockfish"
"EBS_SLOPE",2012,"EBS_SLOPE",0,0,0,0,189,0,"Vermilion_Rockfish"
"EBS_SLOPE",2016,"EBS_SLOPE",0,0,0,0,175,0,"Vermilion_Rockfish"
"GOA",1984,"CENTRAL GOA",0,0,0,0,485,0,"Vermilion_Rockfish"
"GOA",1984,"EASTERN GOA",0,0,0,0,202,0,"Vermilion_Rockfish"
"GOA",1984,"GOA",0,0,0,0,929,0,"Vermilion_Rockfish"
"GOA",1984,"WESTERN GOA",0,0,0,0,242,0,"Vermilion_Rockfish"
"GOA",1987,"CENTRAL GOA",0,0,0,0,446,0,"Vermilion_Rockfish"
"GOA",1987,"EASTERN GOA",0,0,0,0,160,0,"Vermilion_Rockfish"
"GOA",1987,"GOA",0,0,0,0,783,0,"Vermilion_Rockfish"
"GOA",1987,"WESTERN GOA",0,0,0,0,177,0,"Vermilion_Rockfish"
"GOA",1990,"CENTRAL GOA",0,0,0,0,371,0,"Vermilion_Rockfish"
"GOA",1990,"EASTERN GOA",0,0,0,0,202,0,"Vermilion_Rockfish"
"GOA",1990,"GOA",0,0,0,0,708,0,"Vermilion_Rockfish"
"GOA",1990,"WESTERN GOA",0,0,0,0,135,0,"Vermilion_Rockfish"
"GOA",1993,"CENTRAL GOA",20.0898391358461,403.601636504174,20.0898391358461,1,412,1,"Vermilion_Rockfish"
"GOA",1993,"EASTERN GOA",0,0,0,0,192,0,"Vermilion_Rockfish"
"GOA",1993,"GOA",20.0898391358461,403.601636504174,20.0898391358461,1,774,1,"Vermilion_Rockfish"
"GOA",1993,"WESTERN GOA",0,0,0,0,170,0,"Vermilion_Rockfish"
"GOA",1996,"CENTRAL GOA",0,0,0,0,393,0,"Vermilion_Rockfish"
"GOA",1996,"EASTERN GOA",0,0,0,0,214,0,"Vermilion_Rockfish"
"GOA",1996,"GOA",0,0,0,0,807,0,"Vermilion_Rockfish"
"GOA",1996,"WESTERN GOA",0,0,0,0,200,0,"Vermilion_Rockfish"
"GOA",1999,"CENTRAL GOA",0,0,0,0,414,0,"Vermilion_Rockfish"
"GOA",1999,"EASTERN GOA",0,0,0,0,203,0,"Vermilion_Rockfish"
"GOA",1999,"GOA",0,0,0,0,764,0,"Vermilion_Rockfish"
"GOA",1999,"WESTERN GOA",0,0,0,0,147,0,"Vermilion_Rockfish"
"GOA",2001,"CENTRAL GOA",0,0,0,0,350,0,"Vermilion_Rockfish"
"GOA",2001,"EASTERN GOA",NA,NA,NA,NA,NA,NA,"Vermilion_Rockfish"
"GOA",2001,"GOA",0,0,0,0,489,0,"Vermilion_Rockfish"
"GOA",2001,"WESTERN GOA",0,0,0,0,139,0,"Vermilion_Rockfish"
"GOA",2003,"CENTRAL GOA",0,0,0,0,420,0,"Vermilion_Rockfish"
"GOA",2003,"EASTERN GOA",0,0,0,0,159,0,"Vermilion_Rockfish"
"GOA",2003,"GOA",0,0,0,0,809,0,"Vermilion_Rockfish"
"GOA",2003,"WESTERN GOA",0,0,0,0,230,0,"Vermilion_Rockfish"
"GOA",2005,"CENTRAL GOA",0,0,0,0,470,0,"Vermilion_Rockfish"
"GOA",2005,"EASTERN GOA",0,0,0,0,187,0,"Vermilion_Rockfish"
"GOA",2005,"GOA",0,0,0,0,837,0,"Vermilion_Rockfish"
"GOA",2005,"WESTERN GOA",0,0,0,0,180,0,"Vermilion_Rockfish"
"GOA",2007,"CENTRAL GOA",0,0,0,0,470,0,"Vermilion_Rockfish"
"GOA",2007,"EASTERN GOA",0,0,0,0,141,0,"Vermilion_Rockfish"
"GOA",2007,"GOA",0,0,0,0,816,0,"Vermilion_Rockfish"
"GOA",2007,"WESTERN GOA",0,0,0,0,205,0,"Vermilion_Rockfish"
"GOA",2009,"CENTRAL GOA",0,0,0,0,470,0,"Vermilion_Rockfish"
"GOA",2009,"EASTERN GOA",0,0,0,0,157,0,"Vermilion_Rockfish"
"GOA",2009,"GOA",0,0,0,0,823,0,"Vermilion_Rockfish"
"GOA",2009,"WESTERN GOA",0,0,0,0,196,0,"Vermilion_Rockfish"
"GOA",2011,"CENTRAL GOA",0,0,0,0,383,0,"Vermilion_Rockfish"
"GOA",2011,"EASTERN GOA",0,0,0,0,124,0,"Vermilion_Rockfish"
"GOA",2011,"GOA",0,0,0,0,670,0,"Vermilion_Rockfish"
"GOA",2011,"WESTERN GOA",0,0,0,0,163,0,"Vermilion_Rockfish"
"GOA",2013,"CENTRAL GOA",0,0,0,0,313,0,"Vermilion_Rockfish"
"GOA",2013,"EASTERN GOA",0,0,0,0,99,0,"Vermilion_Rockfish"
"GOA",2013,"GOA",0,0,0,0,548,0,"Vermilion_Rockfish"
"GOA",2013,"WESTERN GOA",0,0,0,0,136,0,"Vermilion_Rockfish"
"GOA",2015,"CENTRAL GOA",0,0,0,0,434,0,"Vermilion_Rockfish"
"GOA",2015,"EASTERN GOA",0,0,0,0,148,0,"Vermilion_Rockfish"
"GOA",2015,"GOA",0,0,0,0,771,0,"Vermilion_Rockfish"
"GOA",2015,"WESTERN GOA",0,0,0,0,189,0,"Vermilion_Rockfish"
"GOA",2017,"CENTRAL GOA",0,0,0,0,296,0,"Vermilion_Rockfish"
"GOA",2017,"EASTERN GOA",0,0,0,0,115,0,"Vermilion_Rockfish"
"GOA",2017,"GOA",0,0,0,0,536,0,"Vermilion_Rockfish"
"GOA",2017,"WESTERN GOA",0,0,0,0,125,0,"Vermilion_Rockfish"
"GOA",2019,"CENTRAL GOA",0,0,0,0,297,0,"Vermilion_Rockfish"
"GOA",2019,"EASTERN GOA",0,0,0,0,121,0,"Vermilion_Rockfish"
"GOA",2019,"GOA",0,0,0,0,541,0,"Vermilion_Rockfish"
"GOA",2019,"WESTERN GOA",0,0,0,0,123,0,"Vermilion_Rockfish"
"AI",1980,"AI",0,0,0,0,127,0,"Bocaccio"
"AI",1980,"ALEUTIANS",0,0,0,0,109,0,"Bocaccio"
"AI",1980,"S BERING SEA",0,0,0,0,18,0,"Bocaccio"
"AI",1983,"AI",0,0,0,0,290,0,"Bocaccio"
"AI",1983,"ALEUTIANS",0,0,0,0,256,0,"Bocaccio"
"AI",1983,"S BERING SEA",0,0,0,0,34,0,"Bocaccio"
"AI",1986,"AI",0,0,0,0,383,0,"Bocaccio"
"AI",1986,"ALEUTIANS",0,0,0,0,320,0,"Bocaccio"
"AI",1986,"S BERING SEA",0,0,0,0,63,0,"Bocaccio"
"AI",1991,"AI",0,0,0,0,331,0,"Bocaccio"
"AI",1991,"ALEUTIANS",0,0,0,0,276,0,"Bocaccio"
"AI",1991,"S BERING SEA",0,0,0,0,55,0,"Bocaccio"
"AI",1994,"AI",0,0,0,0,380,0,"Bocaccio"
"AI",1994,"ALEUTIANS",0,0,0,0,316,0,"Bocaccio"
"AI",1994,"S BERING SEA",0,0,0,0,64,0,"Bocaccio"
"AI",1997,"AI",0,0,0,0,396,0,"Bocaccio"
"AI",1997,"ALEUTIANS",0,0,0,0,344,0,"Bocaccio"
"AI",1997,"S BERING SEA",0,0,0,0,52,0,"Bocaccio"
"AI",2000,"AI",0,0,0,0,419,0,"Bocaccio"
"AI",2000,"ALEUTIANS",0,0,0,0,361,0,"Bocaccio"
"AI",2000,"S BERING SEA",0,0,0,0,58,0,"Bocaccio"
"AI",2002,"AI",0,0,0,0,414,0,"Bocaccio"
"AI",2002,"ALEUTIANS",0,0,0,0,353,0,"Bocaccio"
"AI",2002,"S BERING SEA",0,0,0,0,61,0,"Bocaccio"
"AI",2004,"AI",0,0,0,0,419,0,"Bocaccio"
"AI",2004,"ALEUTIANS",0,0,0,0,366,0,"Bocaccio"
"AI",2004,"S BERING SEA",0,0,0,0,53,0,"Bocaccio"
"AI",2006,"AI",0,0,0,0,357,0,"Bocaccio"
"AI",2006,"ALEUTIANS",0,0,0,0,313,0,"Bocaccio"
"AI",2006,"S BERING SEA",0,0,0,0,44,0,"Bocaccio"
"AI",2010,"AI",0,0,0,0,418,0,"Bocaccio"
"AI",2010,"ALEUTIANS",0,0,0,0,367,0,"Bocaccio"
"AI",2010,"S BERING SEA",0,0,0,0,51,0,"Bocaccio"
"AI",2012,"AI",0,0,0,0,420,0,"Bocaccio"
"AI",2012,"ALEUTIANS",0,0,0,0,365,0,"Bocaccio"
"AI",2012,"S BERING SEA",0,0,0,0,55,0,"Bocaccio"
"AI",2014,"AI",0,0,0,0,410,0,"Bocaccio"
"AI",2014,"ALEUTIANS",0,0,0,0,366,0,"Bocaccio"
"AI",2014,"S BERING SEA",0,0,0,0,44,0,"Bocaccio"
"AI",2016,"AI",0,0,0,0,419,0,"Bocaccio"
"AI",2016,"ALEUTIANS",0,0,0,0,376,0,"Bocaccio"
"AI",2016,"S BERING SEA",0,0,0,0,43,0,"Bocaccio"
"AI",2018,"AI",0,0,0,0,420,0,"Bocaccio"
"AI",2018,"ALEUTIANS",0,0,0,0,375,0,"Bocaccio"
"AI",2018,"S BERING SEA",0,0,0,0,45,0,"Bocaccio"
"EBS_SHELF",1982,"EBS_SHELF",0,0,0,0,329,0,"Bocaccio"
"EBS_SHELF",1983,"EBS_SHELF",0,0,0,0,353,0,"Bocaccio"
"EBS_SHELF",1984,"EBS_SHELF",0,0,0,0,355,0,"Bocaccio"
"EBS_SHELF",1985,"EBS_SHELF",0,0,0,0,353,0,"Bocaccio"
"EBS_SHELF",1986,"EBS_SHELF",0,0,0,0,354,0,"Bocaccio"
"EBS_SHELF",1987,"EBS_SHELF",0,0,0,0,343,0,"Bocaccio"
"EBS_SHELF",1988,"EBS_SHELF",0,0,0,0,353,0,"Bocaccio"
"EBS_SHELF",1989,"EBS_SHELF",0,0,0,0,354,0,"Bocaccio"
"EBS_SHELF",1990,"EBS_SHELF",0,0,0,0,351,0,"Bocaccio"
"EBS_SHELF",1991,"EBS_SHELF",0,0,0,0,352,0,"Bocaccio"
"EBS_SHELF",1992,"EBS_SHELF",0,0,0,0,336,0,"Bocaccio"
"EBS_SHELF",1993,"EBS_SHELF",0,0,0,0,355,0,"Bocaccio"
"EBS_SHELF",1994,"EBS_SHELF",0,0,0,0,355,0,"Bocaccio"
"EBS_SHELF",1995,"EBS_SHELF",0,0,0,0,356,0,"Bocaccio"
"EBS_SHELF",1996,"EBS_SHELF",0,0,0,0,355,0,"Bocaccio"
"EBS_SHELF",1997,"EBS_SHELF",0,0,0,0,356,0,"Bocaccio"
"EBS_SHELF",1998,"EBS_SHELF",0,0,0,0,355,0,"Bocaccio"
"EBS_SHELF",1999,"EBS_SHELF",0,0,0,0,353,0,"Bocaccio"
"EBS_SHELF",2000,"EBS_SHELF",0,0,0,0,352,0,"Bocaccio"
"EBS_SHELF",2001,"EBS_SHELF",0,0,0,0,355,0,"Bocaccio"
"EBS_SHELF",2002,"EBS_SHELF",0,0,0,0,355,0,"Bocaccio"
"EBS_SHELF",2003,"EBS_SHELF",0,0,0,0,356,0,"Bocaccio"
"EBS_SHELF",2004,"EBS_SHELF",0,0,0,0,355,0,"Bocaccio"
"EBS_SHELF",2005,"EBS_SHELF",0,0,0,0,353,0,"Bocaccio"
"EBS_SHELF",2006,"EBS_SHELF",0,0,0,0,356,0,"Bocaccio"
"EBS_SHELF",2007,"EBS_SHELF",0,0,0,0,356,0,"Bocaccio"
"EBS_SHELF",2008,"EBS_SHELF",0,0,0,0,355,0,"Bocaccio"
"EBS_SHELF",2009,"EBS_SHELF",0,0,0,0,356,0,"Bocaccio"
"EBS_SHELF",2010,"EBS_SHELF",0,0,0,0,356,0,"Bocaccio"
"EBS_SHELF",2011,"EBS_SHELF",0,0,0,0,356,0,"Bocaccio"
"EBS_SHELF",2012,"EBS_SHELF",0,0,0,0,356,0,"Bocaccio"
"EBS_SHELF",2013,"EBS_SHELF",0,0,0,0,356,0,"Bocaccio"
"EBS_SHELF",2014,"EBS_SHELF",0,0,0,0,356,0,"Bocaccio"
"EBS_SHELF",2015,"EBS_SHELF",0,0,0,0,356,0,"Bocaccio"
"EBS_SHELF",2016,"EBS_SHELF",0,0,0,0,356,0,"Bocaccio"
"EBS_SHELF",2017,"EBS_SHELF",0,0,0,0,356,0,"Bocaccio"
"EBS_SHELF",2018,"EBS_SHELF",0,0,0,0,356,0,"Bocaccio"
"EBS_SLOPE",2002,"EBS_SLOPE",0,0,0,0,141,0,"Bocaccio"
"EBS_SLOPE",2004,"EBS_SLOPE",0,0,0,0,231,0,"Bocaccio"
"EBS_SLOPE",2008,"EBS_SLOPE",0,0,0,0,200,0,"Bocaccio"
"EBS_SLOPE",2010,"EBS_SLOPE",0,0,0,0,200,0,"Bocaccio"
"EBS_SLOPE",2012,"EBS_SLOPE",0,0,0,0,189,0,"Bocaccio"
"EBS_SLOPE",2016,"EBS_SLOPE",0,0,0,0,175,0,"Bocaccio"
"GOA",1984,"CENTRAL GOA",0,0,0,0,485,0,"Bocaccio"
"GOA",1984,"EASTERN GOA",504.897130169491,116489.76462679,341.305969222323,0.675991105569859,202,8,"Bocaccio"
"GOA",1984,"GOA",504.897130169491,116489.76462679,341.305969222323,0.675991105569859,929,8,"Bocaccio"
"GOA",1984,"WESTERN GOA",0,0,0,0,242,0,"Bocaccio"
"GOA",1987,"CENTRAL GOA",36.0166365339013,1297.19810721516,36.0166365339013,1,446,1,"Bocaccio"
"GOA",1987,"EASTERN GOA",0,0,0,0,160,0,"Bocaccio"
"GOA",1987,"GOA",36.0166365339013,1297.19810721516,36.0166365339013,1,783,1,"Bocaccio"
"GOA",1987,"WESTERN GOA",0,0,0,0,177,0,"Bocaccio"
"GOA",1990,"CENTRAL GOA",0,0,0,0,371,0,"Bocaccio"
"GOA",1990,"EASTERN GOA",172.483718352242,29750.6330966157,172.483718352242,1,202,1,"Bocaccio"
"GOA",1990,"GOA",172.483718352242,29750.6330966157,172.483718352242,1,708,1,"Bocaccio"
"GOA",1990,"WESTERN GOA",0,0,0,0,135,0,"Bocaccio"
"GOA",1993,"CENTRAL GOA",0,0,0,0,412,0,"Bocaccio"
"GOA",1993,"EASTERN GOA",106.093366909492,5912.49148508545,76.8927271273782,0.724764698937071,192,3,"Bocaccio"
"GOA",1993,"GOA",106.093366909492,5912.49148508545,76.8927271273782,0.724764698937071,774,3,"Bocaccio"
"GOA",1993,"WESTERN GOA",0,0,0,0,170,0,"Bocaccio"
"GOA",1996,"CENTRAL GOA",0,0,0,0,393,0,"Bocaccio"
"GOA",1996,"EASTERN GOA",137.087114007473,6524.25025268253,80.7728311543091,0.58920805021766,214,3,"Bocaccio"
"GOA",1996,"GOA",137.087114007473,6524.25025268253,80.7728311543091,0.58920805021766,807,3,"Bocaccio"
"GOA",1996,"WESTERN GOA",0,0,0,0,200,0,"Bocaccio"
"GOA",1999,"CENTRAL GOA",0,0,0,0,414,0,"Bocaccio"
"GOA",1999,"EASTERN GOA",0,0,0,0,203,0,"Bocaccio"
"GOA",1999,"GOA",0,0,0,0,764,0,"Bocaccio"
"GOA",1999,"WESTERN GOA",0,0,0,0,147,0,"Bocaccio"
"GOA",2001,"CENTRAL GOA",0,0,0,0,350,0,"Bocaccio"
"GOA",2001,"EASTERN GOA",NA,NA,NA,NA,NA,NA,"Bocaccio"
"GOA",2001,"GOA",0,0,0,0,489,0,"Bocaccio"
"GOA",2001,"WESTERN GOA",0,0,0,0,139,0,"Bocaccio"
"GOA",2003,"CENTRAL GOA",0,0,0,0,420,0,"Bocaccio"
"GOA",2003,"EASTERN GOA",131.786631809356,8226.92780575992,90.7024134505798,0.688252004056003,159,2,"Bocaccio"
"GOA",2003,"GOA",131.786631809356,8226.92780575992,90.7024134505798,0.688252004056003,809,2,"Bocaccio"
"GOA",2003,"WESTERN GOA",0,0,0,0,230,0,"Bocaccio"
"GOA",2005,"CENTRAL GOA",0,0,0,0,470,0,"Bocaccio"
"GOA",2005,"EASTERN GOA",0,0,0,0,187,0,"Bocaccio"
"GOA",2005,"GOA",0,0,0,0,837,0,"Bocaccio"
"GOA",2005,"WESTERN GOA",0,0,0,0,180,0,"Bocaccio"
"GOA",2007,"CENTRAL GOA",0,0,0,0,470,0,"Bocaccio"
"GOA",2007,"EASTERN GOA",103.646449051648,5030.69761113926,70.927410858844,0.684320702810572,141,2,"Bocaccio"
"GOA",2007,"GOA",103.646449051648,5030.69761113926,70.927410858844,0.684320702810572,816,2,"Bocaccio"
"GOA",2007,"WESTERN GOA",0,0,0,0,205,0,"Bocaccio"
"GOA",2009,"CENTRAL GOA",0,0,0,0,470,0,"Bocaccio"
"GOA",2009,"EASTERN GOA",0,0,0,0,157,0,"Bocaccio"
"GOA",2009,"GOA",0,0,0,0,823,0,"Bocaccio"
"GOA",2009,"WESTERN GOA",0,0,0,0,196,0,"Bocaccio"
"GOA",2011,"CENTRAL GOA",0,0,0,0,383,0,"Bocaccio"
"GOA",2011,"EASTERN GOA",0,0,0,0,124,0,"Bocaccio"
"GOA",2011,"GOA",0,0,0,0,670,0,"Bocaccio"
"GOA",2011,"WESTERN GOA",0,0,0,0,163,0,"Bocaccio"
"GOA",2013,"CENTRAL GOA",0,0,0,0,313,0,"Bocaccio"
"GOA",2013,"EASTERN GOA",0,0,0,0,99,0,"Bocaccio"
"GOA",2013,"GOA",0,0,0,0,548,0,"Bocaccio"
"GOA",2013,"WESTERN GOA",0,0,0,0,136,0,"Bocaccio"
"GOA",2015,"CENTRAL GOA",0,0,0,0,434,0,"Bocaccio"
"GOA",2015,"EASTERN GOA",94.3260265541938,8897.39928550247,94.3260265541938,1,148,1,"Bocaccio"
"GOA",2015,"GOA",94.3260265541938,8897.39928550247,94.3260265541938,1,771,1,"Bocaccio"
"GOA",2015,"WESTERN GOA",0,0,0,0,189,0,"Bocaccio"
"GOA",2017,"CENTRAL GOA",0,0,0,0,296,0,"Bocaccio"
"GOA",2017,"EASTERN GOA",17.0848132018699,291.89084214279,17.0848132018699,1,115,1,"Bocaccio"
"GOA",2017,"GOA",17.0848132018699,291.89084214279,17.0848132018699,1,536,1,"Bocaccio"
"GOA",2017,"WESTERN GOA",0,0,0,0,125,0,"Bocaccio"
"GOA",2019,"CENTRAL GOA",0,0,0,0,297,0,"Bocaccio"
"GOA",2019,"EASTERN GOA",145.879246852066,13197.9618959667,114.882382879041,0.787516972825762,121,3,"Bocaccio"
"GOA",2019,"GOA",145.879246852066,13197.9618959667,114.882382879041,0.787516972825762,541,3,"Bocaccio"
"GOA",2019,"WESTERN GOA",0,0,0,0,123,0,"Bocaccio"
"AI",1980,"AI",0,0,0,0,127,0,"Restripe_Rockfish"
"AI",1980,"ALEUTIANS",0,0,0,0,109,0,"Restripe_Rockfish"
"AI",1980,"S BERING SEA",0,0,0,0,18,0,"Restripe_Rockfish"
"AI",1983,"AI",1.81586333802347,3.29735966237772,1.81586333802347,1,290,1,"Restripe_Rockfish"
"AI",1983,"ALEUTIANS",1.81586333802347,3.29735966237772,1.81586333802347,1,256,1,"Restripe_Rockfish"
"AI",1983,"S BERING SEA",0,0,0,0,34,0,"Restripe_Rockfish"
"AI",1986,"AI",0,0,0,0,383,0,"Restripe_Rockfish"
"AI",1986,"ALEUTIANS",0,0,0,0,320,0,"Restripe_Rockfish"
"AI",1986,"S BERING SEA",0,0,0,0,63,0,"Restripe_Rockfish"
"AI",1991,"AI",0,0,0,0,331,0,"Restripe_Rockfish"
"AI",1991,"ALEUTIANS",0,0,0,0,276,0,"Restripe_Rockfish"
"AI",1991,"S BERING SEA",0,0,0,0,55,0,"Restripe_Rockfish"
"AI",1994,"AI",0,0,0,0,380,0,"Restripe_Rockfish"
"AI",1994,"ALEUTIANS",0,0,0,0,316,0,"Restripe_Rockfish"
"AI",1994,"S BERING SEA",0,0,0,0,64,0,"Restripe_Rockfish"
"AI",1997,"AI",0,0,0,0,396,0,"Restripe_Rockfish"
"AI",1997,"ALEUTIANS",0,0,0,0,344,0,"Restripe_Rockfish"
"AI",1997,"S BERING SEA",0,0,0,0,52,0,"Restripe_Rockfish"
"AI",2000,"AI",0,0,0,0,419,0,"Restripe_Rockfish"
"AI",2000,"ALEUTIANS",0,0,0,0,361,0,"Restripe_Rockfish"
"AI",2000,"S BERING SEA",0,0,0,0,58,0,"Restripe_Rockfish"
"AI",2002,"AI",0,0,0,0,414,0,"Restripe_Rockfish"
"AI",2002,"ALEUTIANS",0,0,0,0,353,0,"Restripe_Rockfish"
"AI",2002,"S BERING SEA",0,0,0,0,61,0,"Restripe_Rockfish"
"AI",2004,"AI",0,0,0,0,419,0,"Restripe_Rockfish"
"AI",2004,"ALEUTIANS",0,0,0,0,366,0,"Restripe_Rockfish"
"AI",2004,"S BERING SEA",0,0,0,0,53,0,"Restripe_Rockfish"
"AI",2006,"AI",0,0,0,0,357,0,"Restripe_Rockfish"
"AI",2006,"ALEUTIANS",0,0,0,0,313,0,"Restripe_Rockfish"
"AI",2006,"S BERING SEA",0,0,0,0,44,0,"Restripe_Rockfish"
"AI",2010,"AI",0,0,0,0,418,0,"Restripe_Rockfish"
"AI",2010,"ALEUTIANS",0,0,0,0,367,0,"Restripe_Rockfish"
"AI",2010,"S BERING SEA",0,0,0,0,51,0,"Restripe_Rockfish"
"AI",2012,"AI",0,0,0,0,420,0,"Restripe_Rockfish"
"AI",2012,"ALEUTIANS",0,0,0,0,365,0,"Restripe_Rockfish"
"AI",2012,"S BERING SEA",0,0,0,0,55,0,"Restripe_Rockfish"
"AI",2014,"AI",2.15099813523779,4.62679297779645,2.15099813523779,1,410,1,"Restripe_Rockfish"
"AI",2014,"ALEUTIANS",2.15099813523779,4.62679297779645,2.15099813523779,1,366,1,"Restripe_Rockfish"
"AI",2014,"S BERING SEA",0,0,0,0,44,0,"Restripe_Rockfish"
"AI",2016,"AI",0,0,0,0,419,0,"Restripe_Rockfish"
"AI",2016,"ALEUTIANS",0,0,0,0,376,0,"Restripe_Rockfish"
"AI",2016,"S BERING SEA",0,0,0,0,43,0,"Restripe_Rockfish"
"AI",2018,"AI",0,0,0,0,420,0,"Restripe_Rockfish"
"AI",2018,"ALEUTIANS",0,0,0,0,375,0,"Restripe_Rockfish"
"AI",2018,"S BERING SEA",0,0,0,0,45,0,"Restripe_Rockfish"
"EBS_SHELF",1982,"EBS_SHELF",0,0,0,0,329,0,"Restripe_Rockfish"
"EBS_SHELF",1983,"EBS_SHELF",0,0,0,0,353,0,"Restripe_Rockfish"
"EBS_SHELF",1984,"EBS_SHELF",0,0,0,0,355,0,"Restripe_Rockfish"
"EBS_SHELF",1985,"EBS_SHELF",0,0,0,0,353,0,"Restripe_Rockfish"
"EBS_SHELF",1986,"EBS_SHELF",0,0,0,0,354,0,"Restripe_Rockfish"
"EBS_SHELF",1987,"EBS_SHELF",0,0,0,0,343,0,"Restripe_Rockfish"
"EBS_SHELF",1988,"EBS_SHELF",0,0,0,0,353,0,"Restripe_Rockfish"
"EBS_SHELF",1989,"EBS_SHELF",0,0,0,0,354,0,"Restripe_Rockfish"
"EBS_SHELF",1990,"EBS_SHELF",0,0,0,0,351,0,"Restripe_Rockfish"
"EBS_SHELF",1991,"EBS_SHELF",0,0,0,0,352,0,"Restripe_Rockfish"
"EBS_SHELF",1992,"EBS_SHELF",0,0,0,0,336,0,"Restripe_Rockfish"
"EBS_SHELF",1993,"EBS_SHELF",0,0,0,0,355,0,"Restripe_Rockfish"
"EBS_SHELF",1994,"EBS_SHELF",0,0,0,0,355,0,"Restripe_Rockfish"
"EBS_SHELF",1995,"EBS_SHELF",0,0,0,0,356,0,"Restripe_Rockfish"
"EBS_SHELF",1996,"EBS_SHELF",0,0,0,0,355,0,"Restripe_Rockfish"
"EBS_SHELF",1997,"EBS_SHELF",0,0,0,0,356,0,"Restripe_Rockfish"
"EBS_SHELF",1998,"EBS_SHELF",0,0,0,0,355,0,"Restripe_Rockfish"
"EBS_SHELF",1999,"EBS_SHELF",0,0,0,0,353,0,"Restripe_Rockfish"
"EBS_SHELF",2000,"EBS_SHELF",0,0,0,0,352,0,"Restripe_Rockfish"
"EBS_SHELF",2001,"EBS_SHELF",0,0,0,0,355,0,"Restripe_Rockfish"
"EBS_SHELF",2002,"EBS_SHELF",0,0,0,0,355,0,"Restripe_Rockfish"
"EBS_SHELF",2003,"EBS_SHELF",0,0,0,0,356,0,"Restripe_Rockfish"
"EBS_SHELF",2004,"EBS_SHELF",0,0,0,0,355,0,"Restripe_Rockfish"
"EBS_SHELF",2005,"EBS_SHELF",0,0,0,0,353,0,"Restripe_Rockfish"
"EBS_SHELF",2006,"EBS_SHELF",0,0,0,0,356,0,"Restripe_Rockfish"
"EBS_SHELF",2007,"EBS_SHELF",0,0,0,0,356,0,"Restripe_Rockfish"
"EBS_SHELF",2008,"EBS_SHELF",0,0,0,0,355,0,"Restripe_Rockfish"
"EBS_SHELF",2009,"EBS_SHELF",0,0,0,0,356,0,"Restripe_Rockfish"
"EBS_SHELF",2010,"EBS_SHELF",0,0,0,0,356,0,"Restripe_Rockfish"
"EBS_SHELF",2011,"EBS_SHELF",0,0,0,0,356,0,"Restripe_Rockfish"
"EBS_SHELF",2012,"EBS_SHELF",0,0,0,0,356,0,"Restripe_Rockfish"
"EBS_SHELF",2013,"EBS_SHELF",0,0,0,0,356,0,"Restripe_Rockfish"
"EBS_SHELF",2014,"EBS_SHELF",0,0,0,0,356,0,"Restripe_Rockfish"
"EBS_SHELF",2015,"EBS_SHELF",0,0,0,0,356,0,"Restripe_Rockfish"
"EBS_SHELF",2016,"EBS_SHELF",0,0,0,0,356,0,"Restripe_Rockfish"
"EBS_SHELF",2017,"EBS_SHELF",0,0,0,0,356,0,"Restripe_Rockfish"
"EBS_SHELF",2018,"EBS_SHELF",0,0,0,0,356,0,"Restripe_Rockfish"
"EBS_SLOPE",2002,"EBS_SLOPE",0,0,0,0,141,0,"Restripe_Rockfish"
"EBS_SLOPE",2004,"EBS_SLOPE",0,0,0,0,231,0,"Restripe_Rockfish"
"EBS_SLOPE",2008,"EBS_SLOPE",0,0,0,0,200,0,"Restripe_Rockfish"
"EBS_SLOPE",2010,"EBS_SLOPE",0,0,0,0,200,0,"Restripe_Rockfish"
"EBS_SLOPE",2012,"EBS_SLOPE",0,0,0,0,189,0,"Restripe_Rockfish"
"EBS_SLOPE",2016,"EBS_SLOPE",0,0,0,0,175,0,"Restripe_Rockfish"
"GOA",1984,"CENTRAL GOA",138.767267200032,9175.53385971921,95.7890069878544,0.690285316707833,485,6,"Restripe_Rockfish"
"GOA",1984,"EASTERN GOA",5225.25888169624,4723479.47780097,2173.35673045199,0.415932833120504,202,32,"Restripe_Rockfish"
"GOA",1984,"GOA",5364.02614889627,4732655.01166069,2175.46661929359,0.405565998171211,929,38,"Restripe_Rockfish"
"GOA",1984,"WESTERN GOA",0,0,0,0,242,0,"Restripe_Rockfish"
"GOA",1987,"CENTRAL GOA",1819.67027511949,2519465.67603481,1587.28248148677,0.872291262428049,446,7,"Restripe_Rockfish"
"GOA",1987,"EASTERN GOA",23435.9222962575,153574843.25168,12392.5317531036,0.528783616725105,160,13,"Restripe_Rockfish"
"GOA",1987,"GOA",26518.5922469593,157644112.655022,12555.6406708309,0.473465580446508,783,24,"Restripe_Rockfish"
"GOA",1987,"WESTERN GOA",1262.99967558232,1549803.72730735,1244.91113229312,0.985678109314749,177,4,"Restripe_Rockfish"
"GOA",1990,"CENTRAL GOA",14.6989860505798,105.549037088723,10.273706102898,0.698939781801667,371,2,"Restripe_Rockfish"
"GOA",1990,"EASTERN GOA",27049.263388292,195093127.225301,13967.5741353072,0.516375397540507,202,27,"Restripe_Rockfish"
